"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"88","03","MNCW","002","","","","","88","03","MNCW","002","","","88","03","16","7","32","PM","09","0","0","0","0","SYSTEM","STAMFORD","33.4","09","40","4","1","025","E","1095","4","0","2","Y","NEW CANAAN","2","","1","MNCW","008403","001","N","","","","","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6000","3000","T499","","0","0","0","0","T499","1","2","025","9000","","09C001","0","000000","0","1","0","1","0","02","25","02","25","1","1","","3L","0","SYSTEM","FDEB","137","","1988","0","0","0","0","0","0","FAIRFIELD","001","","","","Y","","","SOCKET CASTING ON TRACK 7 PULL OFF FAILED ALLOWING GROUNDED 3/8 INCH SPAN GUIDE WIRE TO SWING THE NE","W CANAAN TROLLEY AND MAIN MESSENGERS.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MNCW","300","","","","","88","03","MNCW","300","","500598J","88","03","21","10","10","AM","07","0","0","0","0","SYSTEM","BETHEL","21.9","09","34","2","1","030","E","1810","1","0","8","Y","MAIN-DANBURY BRANCH","2","","1","RDC","000011","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","1000","M399","","0","0","0","0","M399","1","2","030","21000","","09C001","0","000000","0","1","0","1","0","03","02","03","02","1","1","","3L","0","SYSTEM","OIM","80","","1988","0","0","0","0","0","0","FAIRFIELD","001","","","","N","","","TRUCK FAILED TO STOP AT RAIL ROAD CROSSING CAUSING TRAIN 1810, RDC 11 TO HIT IT.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MRL","MRL041","","","","","88","03","MRL","MRL041","","","88","03","09","4","40","AM","01","0","0","0","0","SYSTEM","HOPE","103.5","16","25","4","3","018","E","7844","3","8067","1","Y","4TH SUBDIVISION","4","","1","SP","691900","066","N","SP","691900","066","N","9","1","0","0","0","0","0","0","0","0","58","0","58","0","0","20","0","4","0","0","60000","60000","H525","","0","0","0","0","H525","1","4","018","120000","","16C017","0","000000","0","1","0","0","1","04","10","","","1","8","","3L","0","SYSTEM","EIMO","189","","1988","0","0","0","0","0","0","BONNER","017","","","","N","","","TRAIN PUT INTO EMERGENCY BY ENGINEER, CAUSING BRAKES TO EQUALIZE TO 69#, RESULTING IN HARD RUN OF TH","E SLACK, CAUSING CAR TO DERAIL, SPREADING RAIL WHEN TRAIN PULLED, CAUSING CARS TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MRL","MRL049","","","","","88","03","MRL","MRL049","","","88","03","18","11","45","PM","01","0","0","0","0","SYSTEM","LAUREL","13.8","30","38","4","1","004","E","","4","1400","7","Y","WB LEAD EAST END","1","","2","BN","959890","010","N","BN","959890","010","N","1","0","0","0","0","0","0","0","0","0","7","0","15","0","0","1","0","3","0","0","3600","2000","E34C","","0","0","0","0","E34C","2","1","004","5600","","30C111","0","000000","0","1","0","0","3","01","15","","","1","8","","3L","0","SYSTEM","N","139","","1988","0","0","0","0","0","0","YELLOWSTONE","111","","","","N","","","WHILE SWITCHING BN 959890, PART OF UNDER-FRAME FELL OFF BETWEEN RAIL, CAUSING 4 CARS TO DERAIL. PIN","CAME OUT OF RAIL THREADER ON BN 959890.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","NIRC","H14044","","","","","88","03","NIRC","H14044","","608205C","88","03","21","10","31","AM","07","0","0","0","0","SYSTEM","NEW LENOX","36.1","17","35","2","1","060","E","510","3","0","2","Y","#1 MAIN","4","","1","NIRC","008250","001","Y","","","","","0","0","0","0","1","0","0","0","0","1","0","3","0","0","0","0","3","0","0","0","551000","53000","M399","","0","12","0","12","M399","1","4","060","604000","","17C197","11","000180","0","1","1","1","2","04","50","04","50","1","4","","3L","0","SYSTEM","DGIM","160","","1988","0","3","0","8","0","1","WILL","197","","","","Y","","","TRACTOR/SEMI-TRAILER DROVE THROUGH OPERATING GATES AND SIGNALS INTO PATH OF TRAIN CAUSING DESTRUCTIO","N OF TRUCK AND DERAILMENT AND DAMAGE TO ENTIRE 4 UNIT TRAIN.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","NJTR","0140001","","","","","88","03","NJTR","0140001","","","88","03","01","12","15","AM","11","0","0","0","0","SYSTEM","CONVENT","27.7","34","25","4","2","000","E","667","4","0","6","Y","1","3","","1","NJTR","001441","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","10000","0","M406","","0","0","0","0","M406","1","3","000","10000","","34C027","0","000000","0","1","0","1","1","09","19","09","19","1","2","","3L","0","SYSTEM","G","70","","1988","0","0","0","0","0","0","MORRIS","027","","","","Y","","","DOUBLE ENDED BLOWERS ON FIRE UNDER TRAIN DUE TO POSSIBLE WIRE SHORTAGE","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MKT","AX5S","","","","","88","03","MKT","AX5S","","","88","03","06","1","10","PM","01","0","0","0","0","SOUTHERN","BETHARD","D753.7","48","60","2","1","020","E","","1","90","7","Y","DALLAS SUB MAIN","2","004.09","1","MKT","000053","001","","","","","","2","0","0","0","0","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4500","5628","H702","","0","0","0","0","H702","1","2","020","10128","","48C113","0","000000","0","1","0","1","2","05","25","05","25","1","5","W","1L","0","SOUTHE","N","97","","1988","0","0","0","0","0","0","DALLAS","113","","","","N","","","TRAIN MOVING NORTH OF MAIN LINE WHEN CREW SAW SWITCH TARGET LINED AGAINST THEM AND PLUGGED TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MKT","AX6S","","","","","88","03","MKT","AX6S","","","88","03","07","11","25","AM","01","0","0","0","0","SOUTHERN","RAY","660.0","48","69","2","2","003","E","","1","1200","7","Y","MASTIC WEST","1","","4","ACFX","099767","001","Y","","","","","2","0","0","0","0","0","0","0","0","0","13","0","0","0","0","1","0","0","0","0","7000","0","H306","","0","0","0","0","H306","4","1","003","7000","","48C181","0","000000","0","1","0","1","3","04","55","04","55","1","5","W","1L","0","SOUTHE","N","85","","1988","0","0","0","0","0","0","GRAYSON","181","","","","N","","","LEAD JOB HAD SET CARS TO WEST TRACK AND SHOVED IN, SHOVING LEAD CAR OFF END OF TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MKT","AX7N1","","","","","88","03","MKT","AX7N1","","","88","03","22","9","5","PM","04","0","0","0","0","NORTHERN","PARSONS","386.0","20","70","4","2","000","","","","0","6","N","K-9","1","","2","NOKL","003292","001","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","8600","0","H306","","0","0","0","0","H306","2","1","002","14900","","20C099","0","000000","0","0","0","0","0","","","","","1","6","W","1L","0","NORTHE","N","120","","1988","0","0","0","0","0","0","LABETTE","099","","","","N","","","LEAD JOB SHOVED TRAIN INTO K-10 WITHOUT KNOWING THERE WAS SUFFICIENT ROOM. SHOVED CABOOSE INTO SIDE","OF CARS SETTING K-9.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MKT","AX7N1","","","","","88","03","MKT","AX7N1","","","88","03","22","9","5","PM","04","0","0","0","0","NORTHERN","PARSONS","386.0","20","70","4","2","002","E","","2","1765","7","Y","K-10","1","","2","SOO","000114","001","","","","","","2","0","0","0","0","0","0","0","0","0","10","0","25","0","1","0","0","1","0","1","6000","300","H306","","0","0","0","0","H306","2","1","002","14900","","20C099","0","000000","0","1","0","1","2","06","35","06","35","3","6","W","1L","0","NORTHE","N","123","","1988","0","0","0","0","0","0","LABETTE","099","","","","N","","","LEAD JOB SHOVED TRAIN INTO K-10 WITHOUT KNOWING THERE WAS SUFFICIENT ROOM. SHOVED CABOOSE INTO SIDE","OF CARS SETTING IN K-9.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MKT","AX9N1","","","","","88","03","MKT","AX9N1","","","88","03","24","9","30","PM","01","0","0","0","0","NORTHERN","GLEN PARK","A 3.0","20","50","4","2","000","","","","0","6","N","MILL 12","1","","2","ETTX","905485","001","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","1900","0","H505","","0","0","0","0","H505","2","1","004","7150","","20C209","0","000000","0","0","0","0","0","","","","","1","6","W","1L","0","NORTHE","N","101","","1988","0","0","0","0","0","0","WYANDOTTE","209","","","","N","","","LATERAL FORCES OF LONG CARS IN CURVE CAUSED RAIL TO SPREAD. DERAILED CARS SIDESWIPED CARS IN MILL 12",".","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MKT","AX9N1","","","","","88","03","MKT","AX9N1","","","88","03","24","9","30","PM","01","0","0","0","0","NORTHERN","GLEN PARK","A 3.0","20","50","4","2","004","E","","1","2585","7","Y","MILL 11","1","","2","TTGX","255717","029","N","","","","","2","0","0","0","0","0","0","0","0","0","7","0","63","0","0","1","0","8","0","0","2450","2800","H505","","0","0","0","0","H505","2","1","004","7150","","20C209","0","000000","0","1","0","1","2","05","35","05","35","3","6","W","1L","0","NORTHE","N","101","","1988","0","0","0","0","0","0","WYANDOTTE","209","","","","N","","","LATERAL FORCES OF LONG CARS IN CURVE CAUSED RAIL TO SPREAD. DERAILED CARS SIDESWIPED CARS IN MILL 12",".","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MNCW","001","","","","","88","03","MNCW","001","","","88","03","10","10","40","PM","12","0","0","0","0","SYSTEM","HAWTHORNE","28.3","36","38","4","1","015","E","999","1","0","2","Y","TRACK #1","1","","1","MNCW","008095","001","Y","","","","","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5000","1500","M404","","0","0","0","0","M404","1","1","015","6500","","36C119","0","000000","0","1","0","1","0","10","10","10","10","1","1","","3L","0","SYSTEM","DI","127","","1988","0","0","0","0","0","0","WESTCHESTER","119","","","","Y","","","AUTO ACCIDENT ON STREET CAUSED PICK-UP TRUCK TO CRASH THROUGH FENCE AND ONTO TRACK 1, WITH TRAIN 999","HITTING TRUCK AT HAWTHORNE.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","LI","EQ880302","","","","","88","03","LI","EQ880302","","","88","03","22","6","43","PM","12","0","0","0","0","SYSTEM","PORT JEFFERSON","57.4","36","35","3","1","005","E","0658","3","0","2","Y","#1 YARD TRACK","1","","2","LI","002941","001","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","11918","75","H021","","0","0","0","0","H021","2","1","005","11993","","36C103","0","000000","0","1","0","1","0","03","28","03","28","1","1","E","3L","0","SYSTEM","N","190","","1988","0","0","0","0","0","0","SUFFOLK","103","","","","N","","","CREW OF EASTBOUND TRAIN 658 CUT ENGINE AWAY BETWEEN LEGS OF WYE TO CHANGE ENDS FOR WESTBOUND TRAIN N","EGLECTING TO PUT HANDBRAKE ON CARS WHICH ROLLED INTO ENGINE AS IT WAS HEADING OVER SWITCH.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","LI","EQ880303","","","","","88","03","LI","EQ880303","","","88","03","28","11","53","PM","01","0","0","0","0","SYSTEM","JAMAICA","9.5","36","15","4","1","015","R","F614","","1050","4","Y","#4 MAINLINE","4","","1","GACS","045756","005","Y","","","","","2","0","0","0","0","0","0","0","0","0","1","0","34","0","0","1","0","2","0","0","18514","18224","H999","","0","0","0","0","H999","1","4","015","36738","","36C081","0","000000","0","1","0","1","1","04","23","04","23","1","1","E","3L","0","SYSTEM","M","137","","1988","0","0","0","0","0","0","QUEENS","081","","","","N","","","TRAIN RF-61, TRAVELING WESTBOUND OVER CROSSOVER EAST OF HALL TOWER DERAILED THREE CARS DUE TO IMPROP","ERLY BALANCED LOAD IN CAR GACX 45756.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","LI","EQ880304","","","","","88","03","LI","EQ880304","","","88","03","28","5","56","PM","04","0","0","0","0","SYSTEM","LONG ISLAND CITY","0","36","37","3","1","005","E","0102","3","1260","7","Y","#13 YARD TRACK","1","","2","BNN","624269","004","Y","","","","","1","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","H999","","0","0","0","0","H999","2","1","005","12408","","36C081","0","000000","0","1","0","1","2","01","57","01","57","1","1","E","3L","0","SYSTEM","N","74","","1988","0","0","0","0","0","0","QUEENS","081","","","","N","","","TRAIN YFD-102, MOVING EAST OUT OF YARD TRACK 13 WAS SIDESWIPED BY YFD-101.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","LI","EQ880304","","","","","88","03","LI","EQ880304","","","88","03","28","5","56","PM","04","0","0","0","0","SYSTEM","LONG ISLAND CITY","0","36","37","3","1","005","E","0101","4","840","7","Y","#12 YARD TRACK","1","","2","ATSF","621180","012","Y","","","","","1","0","0","0","0","0","0","0","0","0","12","0","0","0","0","1","0","0","0","0","9134","3274","H999","","0","0","0","0","H999","2","1","005","12408","","36C081","0","000000","0","1","0","1","2","02","56","02","56","3","1","E","3L","0","SYSTEM","N","135","","1988","0","0","0","0","0","0","QUEENS","081","","","","N","","","CREW OF YFD-101, SWITCHING ON WEST END OF YARD, FAILED TO SECURE CARS WHICH ROLLED OUT AND SIDESWIPE","D YFD-102 WHICH WAS ALSO SWITCHING.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MKT","AX10S","","","","","88","03","MKT","AX10S","","","88","03","30","1","45","AM","01","0","0","0","0","SOUTHERN","HENNESSEY","1070.8","48","50","4","2","005","E","","2","3900","7","Y","LUMPKIN 2","1","","3","WRRC","000681","023","Y","","","","","2","0","0","0","0","0","0","0","0","0","30","0","0","0","1","4","0","0","0","0","24500","2800","T220","","0","0","0","0","T220","3","1","005","27300","","48C201","0","000000","0","1","0","1","3","02","15","02","15","1","5","W","1L","0","SOUTHE","N","73","","1988","0","0","0","0","0","0","HARRIS","201","","","","N","","","TAKING CUT OF CARS TO SPOT WHEN 21ST CAR IN DRAG DERAILED AT BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","MKT","AX23S","","","","","88","03","MKT","AX23S","","","88","03","11","2","40","AM","01","0","0","0","0","SOUTHERN","BELLMEAD","842.9","48","58","4","1","004","E","","2","780","7","Y","#12","1","","2","CNW","190951","011","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","25","0","1","0","0","3","0","0","4800","1500","H702","","0","0","0","0","H702","2","1","004","6300","","48C309","0","000000","0","1","0","1","3","02","11","02","11","1","5","W","1L","0","SOUTHE","N","99","","1988","0","0","0","0","0","0","MCLENNAN","309","","","","N","","","CREW PULLED CARS THROUGH #12 AND MADE REVERSE MOVE. CREW DID NOT ALIGN #12 SWITCH BEFORE REVERSING.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","KCT","3886","88","03","ATK","80309MWD01","88","03","KCT","3886","","","88","03","09","1","55","PM","04","0","0","0","0","SYSTEM","","","29","57","2","1","000","","","","0","","","330","","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","H216","","0","0","0","4","H999","1","1","005","99052","","29C095","0","","0","","","","","","","","","2","6","","3S","0","SYSTEM","F","58","","1988","0","0","0","0","0","0","JACKSON","095","","","","N","","","AMTRAK RAN BY SIGNAL 124 COLLIDING WITH A MOVING BN TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","BN","SF128","","","","","88","03","KCT","3887","","","88","03","15","11","0","AM","01","0","0","0","0","SPRINGFIELD","KANSAS CITY","0000","29","35","2","1","005","E","2138","3","0","7","Y","SINGLE MAIN TRACK","1","","1","SP","900881","016","Y","SP","900881","016","Y","2","0","0","0","0","0","0","0","0","0","10","0","11","0","0","2","0","0","0","0","18000","0","E39C","E46C","0","0","0","0","E39C","1","2","005","29375","","29C095","0","000000","0","1","0","1","2","04","30","04","30","1","6","W","1L","0","SPRING","FN","60","445","1988","0","0","0","0","0","0","JACKSON","095","","","","N","","","SW 2138 DERAILED 2 CARS DUE TO WORN COUPLER ON CAR SP900881.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","KCT","3887","88","03","BN","SF128","88","03","KCT","3887","","","88","03","15","11","0","AM","01","0","0","0","0","SYSTEM","","","29","30","2","1","000","","","","0","","","79","2","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11375","E29C","","0","0","0","0","E39C","1","2","005","29375","","29C095","0","","0","","","","","","","","","2","6","","3S","0","SYSTEM","F","70","","1988","0","0","0","0","0","0","JACKSON","095","","","","N","","","DEFECTIVE CUSHINING DEVICE ALLOWING COUPLER TO JAM ON THE B END OF CAR","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","KYLE","88032401","","","","","88","03","KYLE","88032401","","","88","03","24","10","15","AM","01","0","0","0","0","SYSTEM","GIIDKABD","","20","40","2","1","005","E","3100","4","660","7","Y","#1 LEAD","1","","2","KYLE","004103","024","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","1","0","0","1423","12500","M503","","0","0","0","0","M503","2","1","005","13923","","20C181","0","000000","0","1","0","1","0","01","15","01","15","1","6","","3L","0","SYSTEM","N","59","","1988","0","0","0","0","0","0","SHERMAN","181","","","","N","","","LAST CAR OF 22 CARS JUMPED OFF RAIL ON STRAIGHT FLAT TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","LDRR","LD0009","","","","","88","03","LDRR","LD0009","","","88","03","10","11","20","AM","01","0","0","0","0","SYSTEM","BALDWIN","SP105","22","70","2","1","003","E","0BL1","4","2200","7","Y","#3","X","","2","CABX","470594","016","Y","","","","","1","0","0","0","0","0","0","0","0","0","22","0","0","0","0","4","0","0","0","0","40000","10000","T110","H602","0","0","0","0","T110","2","0","003","50000","","22C101","0","000000","0","1","0","1","0","00","20","00","20","1","5","","3S","0","SYSTEM","N","117","553","1988","0","0","0","0","0","0","ST MARY","101","","","","N","","","CAR SP 699288 ROLLED OUT OF TRACK AND SIDESWIPED CAR BN 587585 ACCOUNT HUMP RETARDER FAILED TO SUFFI","CIENTLY SLOW CAR.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","LI","EQ880301","","","","","88","03","LI","EQ880301","M060","","88","03","01","8","57","PM","01","0","0","0","0","SYSTEM","BABYLON","37.6","36","31","4","1","005","E","9932","","0","8","N","#7 YARD TRACK","1","","2","LI","009932","001","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","H702","H302","0","0","0","0","H702","2","1","005","162593","","36C103","0","000000","0","0","0","0","0","","","","","1","1","E","3L","0","SYSTEM","N","80","531","1988","0","0","0","0","0","0","SUFFOLK","103","00","00","","N","","","LI 9932, STANDING ON #7 YARD TRACK WAS STRUCK BY DERAILED CAR ON ADJACENT TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","LI","EQ880301","","","","","88","03","LI","EQ880301","M060","","88","03","01","8","57","PM","01","0","0","0","0","SYSTEM","BABYLON","37.6","36","31","4","1","005","E","YE31","4","0","7","Y","#7 YARD TRACK","1","","2","LI","009311","001","N","","","","","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","148342","14251","H702","H302","0","0","0","0","H702","2","1","005","162593","","36C103","0","000000","0","1","0","1","0","05","02","05","02","3","1","E","3L","0","SYSTEM","N","93","531","1988","0","0","0","0","0","0","SUFFOLK","103","00","00","","N","","","YE-31 MOVING OVER SWITCH NOT PROPERLY LINED DERAILED AND STRUCK CAR LI9932 ON ADJACENT TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","BN","SP95","","","","","88","03","KCCZ","INDUSTRY","","","88","03","07","4","0","PM","11","0","0","0","0","SPOKANE","VELOX","0000","53","42","2","1","000","R","","4","0","5","N","TRK 1","1","","4","BN","749275","","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","14885","0","M406","","0","0","0","0","M406","4","1","000","14885","","53C063","0","000000","0","0","0","0","0","","","","","1","8","W","1L","0","SPOKAN","NIM","76","","1988","0","0","0","0","0","0","SPOKANE","063","","","","N","","","CAR BN 749275 DESTROYED BY FIRE OF UNKNOWN ORIGIN WHILE ON SPOT AT INDUSTRY.","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","KCS","438785","","","","","88","03","KCS","438785","","","88","03","02","11","10","AM","04","0","0","0","0","SYSTEM","KANSAS CITY","4","29","40","2","1","000","E","0017","1","0","7","Y","TRACK 18","3","","2","KCT","007002","001","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","2500","0","H401","","0","0","0","0","H401","2","3","004","11100","","29C095","0","000000","0","1","0","1","1","04","10","04","10","1","6","W","1L","0","SYSTEM","NM","125","","1988","0","0","0","0","0","0","JACKSON","095","","","","N","","","SWITCHING AT W. KNOCHE LEAD, KICKED CAR TO 19 TRK AND RUN ON EAST END CORNERED CAR, WITH CAR THEY WE","RE KICKING INTO 19 TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","KCS","438785","","","","","88","03","KCS","438785","","","88","03","02","11","10","AM","04","0","0","0","0","SYSTEM","K.C.","4","29","45","2","1","004","E","0003","1","0","7","Y","18&19 RAIL KNOCHE","1","","2","DRGW","061315","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8600","0","H401","","0","0","0","0","H401","2","3","004","11100","","29C095","0","000000","0","1","1","1","2","04","40","04","40","3","6","W","1L","0","SYSTEM","NM","106","","1988","0","0","0","0","0","0","JACKSON","095","","","","N","","","SHOVING CAR TO TK. 19 WHEN STRUCK CAR IN TK. 18 FOULING ON MOVEMENT WHICH WAS KICKED INTO TK 18 BY J","OB 17.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","KCS","438786","","","","","88","03","KCS","438786","R020","","88","03","02","9","50","AM","12","0","0","0","0","SYSTEM","KANSAS CITY","4","29","46","2","2","007","E","0005","2","420","7","Y","08 AT INLAND CONTAIN","1","","1","KCS","004305","001","","WFAX","079376","003","Y","1","0","0","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","7444","229","H401","","0","0","0","0","H401","1","1","007","7673","","29C095","0","000000","0","1","0","1","2","02","50","02","50","1","6","W","1L","0","SYSTEM","NM","149","","1988","0","0","0","0","0","0","JACKSON","095","00","00","","N","","","PULLING OUT OF TRACK 08 WITH 4 CARS. BPU PULLING OUT OF THEIR PLANT AND FOULED OUT TRACK, WE RAN INT","O THEM, STRIKING 3RD CAR BEHIND THEIR LOCOMOTIVE.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","BN","NE141","","","","","88","03","BN","NE141","","","88","03","02","3","25","PM","01","0","0","0","0","NEBRASKA","LINCOLN","0000","31","36","2","2","005","E","","3","0","6","Y","SH-11","1","","2","PTLX","036007","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","1","0","0","0","0","8500","0","H312","","0","0","0","0","H312","2","1","005","8500","","31C109","0","000000","0","1","0","1","2","07","30","07","30","1","6","W","1L","0","NEBRAS","NIM","17","","1988","0","0","0","0","0","0","LANCASTER","109","","","","N","","","BYPASSED COUPLERS","","","","","","","","","","","","","","","","","","","","","","","",
"88","03","BN","NE155","88","03","UP","0388NE205","88","03","BN","NE155","","","88","03","07","12","30","PM","01","0","0","0","0","NEBRASKA","LINCOLN","0000","31","45","2","1","000","","","","0","","","WOODLAWN","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71975","H505","","0","0","0","0","H505","2","1","014","82375","","31C109","0","","0","","","","","","","","","1","6","W","1L","0","NEBRAS","NIM","143","","1988","0","0","0","0","0","0","LANCASTER","109","","","","N","","","UNION PACIFIC TRAIN UP-203 DERAILED 5 CARS DUE TO EXCESSIVE LATERAL DRAWBAR FORCE ON CURVE CAUSING S","IGNAL, TRACK AND BN RAILROAD BRIDGE DAMAGE.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","UP","0388NE205","","","","","88","03","BN","NE155","","","88","03","07","12","30","PM","01","0","0","0","0","NEBRASKA","NEBRASKA","56.5","31","40","2","2","014","R","2707","3","5000","1","Y","BN HIGHLINE","","","","UP","021787","016","Y","","","","","2","0","0","0","0","0","0","0","0","0","50","0","0","0","0","5","0","0","0","0","10400","0","H603","","0","0","0","0","H505","2","1","014","82375","","31C109","0","000000","0","1","0","1","2","02","30","02","30","2","6","W","1L","0","NEBRAS","N","123","","1988","0","0","0","0","0","0","LANCASTER","109","","","","N","","","FIVE CARS DERAILED DUE TO HARMONIC ROCK AND ROLL CAUSED BY IRREGULAR TRACK SURFACE AND EXCEEDING AUT","HORIZED SPEED BY 4 MPH.","","","","","","","","","","","","","","","","","","","","","","",
"88","03","BN","DK82","","","","","88","03","BN","DK82","R060","","88","03","19","10","3","AM","12","0","0","0","0","DAKOTA","MINOT","0000","38","28","2","6","010","E","1765","3","0","8","Y","YARD","X","","2","BN","001765","003","N","","","","","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13000","0","H306","","0","0","0","0","H306","2","0","010","13000","","38C101","0","000000","0","1","0","0","0","03","10","","","3","8","W","1L","0","DAKOTA","N","89","","1988","0","0","0","0","0","0","WARD","101","00","00","","N","","","UNIT BN 1765 COLLIDED WITH UNIT BN 6776 DUE TO ABSENCE OF MAN AT LEADING END OF MOVEMENT.","","","","","","","","","","","","","","","","","","","","","","","",
