"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"92","02","SP","E0562","","","","","92","02","SP","E0562","M060","","92","02","05","8","0","AM","01","0","0","0","0","LOS ANGELES","INDUSTRY","500.0","06","60","2","2","010","E","1BSM","4","5092","1","Y","NEW SIDING","1","","3","ETTX","907426","036","Y","","","","","4","0","0","0","0","0","0","0","0","0","65","0","0","0","0","11","0","0","0","0","4730","2000","H503","","0","0","0","0","H503","3","1","010","6730","","06C037","0","000000","0","1","0","1","0","04","30","04","30","1","7","W","1L","0","LOSANG","GM","134","0457","1992","0","0","0","0","0","0","LOS ANGELES","037","00","00","","N","","","DUE TO POOR TRAIN HANDLING 1BSMFF 02 WITH A 60 CAR SET OUT 11 LOADS OF AUTOS DERAILED 1000 FEET OF R","AIL TURNED OVER ON THE NEW SIDING.","","","","","","","","","","","","","","","","","","","","","","",
"92","02","SP","E0592","","","","","92","02","SP","E0592","","","92","02","05","6","0","AM","04","0","0","0","0","LOS ANGELES","INDUSTRY","501.5","06","50","4","2","010","E","443","4","4527","7","Y","104","2","","2","CNW","032821","001","N","GATX","093218","005","N","2","0","0","0","0","0","0","0","0","0","10","0","5","0","0","0","0","5","0","0","231907","2000","E35C","","0","0","0","0","E35C","2","2","010","243303","","06C037","0","000000","0","1","0","1","2","03","00","03","00","1","7","W","1L","0","LOSANG","NIM","149","0458","1992","0","0","0","0","0","0","LOS ANGELES","037","","","","N","","","HUMP CUT CAME APART MAKING AN UNCONTROLLED WESTWARD MOVEMENT SIDESWIPING AN EASTBOUND STACK TRAIN DE","RAILING ONE STACK CAR AND 5 MTYS ON THE HUMP CUT.","","","","","","","","","","","","","","","","","","","","","","",
"92","02","SP","E0592","","","","","92","02","SP","E0592","","","92","02","05","6","0","AM","04","0","0","0","0","LOS ANGELES","CITY OF IND.","501.5","06","50","4","2","000","E","1AXM","3","4527","1","Y","BOWL","1","","2","SP","002405","017","Y","","","","","2","0","0","0","0","0","0","0","0","0","36","0","0","0","0","1","0","0","0","0","9396","0","E35C","","0","0","0","0","E35C","2","2","010","243303","","06C037","0","000000","0","1","0","1","1","03","00","03","00","3","7","W","1L","0","LOSANG","NIM","152","0459","1992","0","0","0","0","0","0","LOS ANGELES","037","","","","N","","","HUMP CUT CAME APART MAKING AN UNCONTROLLED WESTWARD MOVEMENT SIDESWIPING EASTWARD STACK TRAIN, DERAI","LING ONE STACK CAR AND FIVE EMPTIES ON THE HUMP CUT.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","BAR","D920304","","","","","92","03","BAR","D920304","","","92","03","21","6","10","PM","01","5","0","0","0","SYSTEM","MILLINOCKET","77","23","25","4","1","035","E","98","2","4248","1","Y","MAIN LINE","3","004.39","1","BAR","009811","009","Y","BAR","009811","009","Y","4","0","0","0","0","0","0","0","0","0","35","0","26","0","0","1","0","0","0","0","500","43813","E53C","","0","0","0","0","E53C","1","3","035","44313","","23C021","0","000000","0","1","0","1","2","05","10","05","10","1","1","","2L","1","SYSTEM","M","269","0538","1992","0","0","0","0","0","0","PISCATAQUIS","021","","","","N","","","JOURNAL ON BAR 9811 CARRYING PAPER BURNED OFF CAUSING CAR TO GO OFF THE IRON. THE DOLLAR DAMAGE OCCU","RRED WHEN THE DECISION WAS MADE TO PULL THE CONSIST TO A SIDING APPROXIMATELY 3 MILES SOUTH. IN DOIN","G SO TWO BRIDGES SUSTAINED HEAVY DAMAGE TO ALL TIES MUST BE REPLACED.","","","","","","","","","","","","","","","","","","","","","",
"92","03","BN","DK0461","92","03","SOO","NA13","92","03","BN","DK0461","","","92","03","06","12","15","AM","01","0","0","0","0","DAKOTA","MINOT","0.0","38","35","4","3","000","","","","0","","","WESTLEAD","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1500","T110","","0","0","0","0","T110","2","1","008","22105","","38C101","0","000000","0","","","","","","","","","1","8","W","1L","0","DAKOTA","NM","294","0540","1992","0","0","0","0","0","0","WARD","101","","","","N","","","SOO LINE SWITCH JOB 4468 WAS SHOLVING EAST WITH FIFTY-NINE LOADS AND DERAILED SEVEN CARS, THE 4TH TH","ROUGH 10TH FROM THE WEST END DUE TO WIDE GAGE IN THE TRACK. INVESTIGATION BY DIVISION OFFICERS AT AC","CIDENT SITE ADVISED THAT WEIGHT OF RAIL WAS 110 LB., BOLTED. TIES WERE WOOD IN POOR CONDITION.","","","","","","","","","","","","","","","","","","","","","",
"92","03","BN","DK0458","","","","","92","03","BN","DK0458","","","92","03","12","11","25","PM","01","0","0","0","0","DAKOTA","NORTHTOWN","0.0","27","25","4","2","003","E","300H","3","0","7","Y","REC 3","1","","2","BN","010770","062","N","","","","","3","0","0","0","0","0","0","0","0","0","78","0","53","0","1","0","0","4","0","1","8350","1200","H503","","0","0","0","0","H503","2","1","003","9550","","27C053","0","000000","0","1","0","1","2","00","55","00","55","1","4","W","1L","0","DAKOTA","N","390","0539","1992","0","0","0","0","0","0","HENNEPIN","053","","","","N","","","SWITCH JOB 300H AT NORTHTOWN, MN WHILE DOUBLING 69 CARS OFF REC 8 TO REC 3 WITH 62 CARS DERAILED CAB","OOSE BN 10770 AND 3 OTHERS ACCOUNT BUFFING OR SLACK ACTION. INVESTIGATION BY DIVISION OFFICERS AT AC","CIDENT SITE REVEALED LOADS CONCENTRATED ON HEAD END. IT WAS DETERMINED THE ENGINEER DID NOT ALLOW SU","FFICIENT TIME FOR THE SLACK TO ADJUST BEFORE MOVING EASTWARD, WHICH CAUSED THE DERAILMENT.","","","","","","","","","","","","","","","","","","","","",
"92","03","SOO","NA13","","","","","92","03","BN","DK0461","","","92","03","06","12","15","AM","01","0","0","0","0","NORTHERN","MINOT","","38","34","4","4","008","E","MINO","3","7629","1","Y","","","","","SOO","074042","006","Y","","","","","2","0","0","0","0","0","0","0","0","0","58","0","1","0","0","7","0","0","0","0","20605","0","T110","","0","0","0","0","T110","2","1","008","22105","","38C101","0","000000","0","1","0","1","1","04","45","04","45","2","8","W","1L","0","NORTHE","N","301","0708","1992","0","0","0","0","0","0","WARD","101","","","","N","","","THE MINOT EXTRA NIGHT SWITCH ENGINE WITH TWO LOCOMOTIVE AND 59 CARS WAS SHOVING INTO THE BURLINGTON","NORTHERN YARD TRACK #7 AT MINOT, ND WHEN THE FOURTH THROUGH TENTH LOADS OF GRAIN DERAILED DUE TO WID","E GAGE CAUSED BY DEFECTIVE CROSSTIES. ALL THE CARS REMAINED UPRIGHT AND EXPERIECED NO LOADING DAMAGE",".","","","","","","","","","","","","","","","","","","","","",
"92","03","BN","DN0435","","","","","92","03","BN","DN0435","","","92","03","16","12","55","AM","01","0","0","0","0","DENVER","GUERNSEY","91.8","56","40","4","1","018","E","03AT","3","15095","1","Y","SINGLE MAIN TRACK","2","0064.8","1","BN","527885","053","Y","","","","","8","0","0","0","0","0","0","0","0","0","115","0","0","0","0","14","0","0","0","0","208000","20000","T207","","0","0","0","0","T207","1","2","018","228000","","56C031","0","000000","0","1","0","1","0","01","55","01","55","1","6","W","1L","0","DENVER","EIM","147","0547","1992","0","0","0","0","0","0","PLATTE","031","","","","N","","","CREW ON TRAIN 03AT442 REPORTS WHILE DEPARTING GUERNSEY, WY TRAIN WENT INTO EMERGENCY DUE TO BROKEN R","AIL THAT RESULTED IN THE DERAILMENT OF 14 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATSF","020392101","","","","","92","03","ATSF","020392101","","","92","03","07","8","30","PM","12","0","0","0","0","CENTRAL","LUBBOCK","674.6","48","64","4","1","002","E","YLU2","3","0","7","Y","103","","","2","NATX","073070","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","12000","0","H306","","0","0","0","0","H306","2","0","002","12000","","48C303","0","000000","0","1","0","1","1","06","00","06","00","1","5","W","1L","0","CENTRA","N","131","0531","1992","0","0","0","0","0","0","LUBBOCK","303","","","","N","","","SWITCH JOB SHOVING CARS INTO YARD TRACK W/O MAN ON POINT SHOVED LEADING CAR INTO SIDE OF CAR FOULING","YARD TRACK DERAILING BOTH CARS.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATSF","020392102","","","","","92","03","ATSF","020392102","","","92","03","09","5","40","AM","12","0","0","0","0","CENTRAL","PLAINVIEW","632.2","48","40","4","1","003","E","1435","4","5229","1","Y","4173","","","2","PLCX","220743","001","N","","","","","3","0","0","0","0","0","0","0","0","0","36","0","21","0","0","0","0","0","0","0","8150","0","H018","","0","0","0","0","H018","2","0","003","8150","","48C189","0","000000","0","1","0","1","1","06","40","06","40","1","5","W","1L","0","CENTRA","N","159","0532","1992","0","0","0","0","0","0","HALE","189","","","","N","","","TRAIN SET OUT CARS ON MAIN LINE WHILE SWITCHING. TRAIN IN YARD TRACK WHEN MAINLINE CARS ROLLED INTO","SIDE OF TRAIN; NO DERAILMENT; CREW FAILED TO SET HANDBRAKE.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATSF","020392103","","","","","92","03","ATSF","020392103","","","92","03","13","8","50","AM","01","2","0","0","0","CENTRAL","WINSLOW","285.6","04","45","2","1","010","E","VKCP","4","6269","1","Y","EAST LEAD","","","2","ATSF","169256","038","Y","","","","","5","0","0","0","0","0","0","0","0","0","66","0","5","0","0","5","0","0","0","0","11000","8000","M201","","0","0","0","0","M201","2","0","010","19000","","04C017","0","000000","0","1","0","1","0","07","40","07","40","1","7","W","1L","1","CENTRA","N","84","0533","1992","0","0","0","0","0","0","NAVAJO","017","","","","N","","","TRAIN ENTERING YARDF DERAILED 5 CARS ACCOUNT SHIFTED LOAD OF STEEL BALLS IN GONDOLA.","","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATSF","020392104","","","","","92","03","ATSF","020392104","","","92","03","23","5","30","AM","04","9","0","0","0","CENTRAL","AMARILLO","555.0","48","35","1","1","004","E","1338","4","6736","1","Y","202","","","2","ATSF","317099","043","Y","","","","","3","0","0","0","0","0","0","0","0","0","65","0","2","0","0","0","0","0","0","0","10691","0","H699","","0","0","0","0","H699","2","0","004","13691","","48C375","0","000000","0","1","0","1","1","02","40","02","40","1","5","W","1L","1","CENTRA","N","114","0534","1992","0","0","0","0","0","0","POTTER","375","","","","N","","","YARD PULLING 38 LDS 4 EMPTIES W/O AIR COULD NOT STOP AND COLLIDED WITH TRAIN ON LEAD DAMAGING LOCOMO","TIVE & 4 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATSF","020392104","","","","","92","03","ATSF","020392104","","","92","03","23","5","30","AM","04","0","0","0","0","CENTRAL","AMARILLO","555.0","48","35","1","1","004","E","3032","3","4520","7","Y","202","","","2","ATSF","002237","001","N","","","","","1","0","0","0","0","0","0","0","0","0","38","0","4","0","0","0","0","0","0","0","3000","0","H699","","0","0","0","0","H699","2","0","004","13691","","48C375","0","000000","0","1","0","1","1","06","00","06","00","3","5","W","1L","1","CENTRA","N","114","0535","1992","0","0","0","0","0","0","POTTER","375","","","","N","","","YARD PULLING 38 LDS 4 EMPTIES W/O AIR COULD NOT STOP AND COLLIDED WITH TRAIN ON LEAD DAMAGING LOCOMO","TIVE & 4 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATSF","030392101","","","","","92","03","ATSF","030392101","","","92","03","18","2","0","AM","01","2","2","0","0","WESTERN","RICHMOND","1189.0","06","50","4","1","012","E","YR14","4","3196","7","Y","9123","","","2","ATSF","098019","018","N","","","","","1","0","0","0","0","0","0","0","0","0","21","0","22","0","0","3","0","3","0","0","1420","6000","H503","","0","0","0","0","H503","2","0","012","7420","","06C013","0","000000","0","1","0","1","1","02","01","02","01","1","7","W","1L","1","WESTER","N","119","0536","1992","0","0","0","0","0","0","CONTRA COSTA","013","","","","N","","","SWITCH JOB STOPPED AT WEST END OF TRACK; SIX CARS DERAILED (SOME RERAILED THEMSELVES) ACCOUNT EXCESS","IVE BUFFING ACTION.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","NJTR","92040320","","","","","92","03","ATK","20331NYDAA","","","92","03","31","12","20","AM","12","0","0","0","0","NEWARK","TRENTON","54.0","34","35","4","1","029","E","3875","4","0","2","Y","TRACK NO. 4","2","","1","NJTR","001387","007","N","","","","","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19628","0","E99C","","0","0","0","0","T499","1","5","029","21628","","34C021","0","000000","0","1","0","1","1","08","45","08","45","2","1","","3L","0","NEWARK","FDC","125","0686","1992","0","0","0","0","0","0","MERCER","021","","","","Y","","","DUE TO 85% FATIGUE BREAK IN HC 29 CLIP, 4.5 SPANS WEST OF COLMAN BRIDGE, AUXILIARY WIRE CAUGHT IN PA","NTOGRAPH OF NJTR MU 1387.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATSF","010392101","","","","","92","03","ATSF","010392101","","","92","03","14","5","10","AM","01","15","1","0","0","EASTERN","JOLIET","36.2","17","30","4","2","005","E","QHOC","3","7848","1","Y","3704","","","2","GATX","096776","004","Y","","","","","3","0","0","0","0","0","0","0","0","0","53","0","50","0","0","4","0","1","0","0","20050","7000","T399","","0","0","0","0","T399","2","0","005","27050","","17C197","0","000000","0","1","0","1","1","08","15","08","15","1","4","W","1L","1","EASTER","N","154","0529","1992","0","0","0","0","0","0","WILL","197","","","","N","","","TRAIN SHOVING SET OUT INTO YARD TRACK WHEN 4TH CAR FROM LEADING END PICKED SWITCH POINT ACCOUNT OBJE","CT BEHIND POINT CAUSED POINTS TO GAP; 5 CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATSF","010392103","92","03","GWWR","G92402","92","03","ATSF","010392103","","","92","03","07","2","45","PM","04","0","0","0","0","EASTERN","KANSAS CITY","445.9","29","65","2","1","000","","","","0","","","NORTH MAIN","5","0048.8","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56000","E03C","","0","0","0","2","E03C","1","5","038","855561","","29C095","0","000000","0","","","","","","","","","1","6","W","1L","0","EASTER","F","168","0530","1992","0","0","0","0","0","0","JACKSON","095","","","","N","","","GATEWAY WESTERN TRAIN ON ATSF TRACK COLLIDED WITH KCS TRAIN (KCS REPORT # 454203) AT INTERLOCKING (R","AIL XING @ GRADE). ANGLE COCK ON GWWR TRAIN CLOSED BEHIND FIRST CAR.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","GWWR","G92402","92","03","KCS","454203","92","03","ATSF","010392103","","","92","03","07","2","50","PM","04","0","0","0","0","SYSTEM","KANSAS CITY","445.9","29","63","2","1","038","R","1332","3","2870","1","Y","MAIN","","","1","ATSF","002052","002","","","","","","3","0","0","0","0","3","0","0","0","0","26","0","18","0","0","5","0","1","0","0","389561","0","E03C","","0","2","0","2","E03C","1","5","038","855561","","29C095","2","000007","0","1","0","1","0","01","50","01","50","2","6","","3L","0","SYSTEM","E","646","0651","1992","0","2","0","0","0","0","JACKSON","095","","","","N","","","CREW COUPLED LOCOMOTIVES TO THE TRAIN AND ATSF CARMAN GAVE THE ENGINEER A SET AND RELEASED AND HIGH-","BALL. TELEMETRY RECORDING UNIT ON LEAD LOCOMOTIVE (ATSF 2354) WAS INOPERATIVE DUE TO A BROKEN ANTENN","A. AFTER PASSING CLEVELAND AVE. INTERLOCKING, CREW OBSERVED AN APPROACH SIGNAL, AND ENGINEER BEGAN A","PPLYING AIR BRAKES TO COMPLY WITH SIGNAL INDICATION, BUT NOTICED NO REACTION IN RETARDATION OF HIS T","RAIN. HE THEN PUT TRAIN INTO FULL DYNAMIC WITH FULL SERVICE AIR BRAKE REDUCTION; THEN PUT TRAIN INTO","EMERGENCY WITH FULL INDEPENDENT BRAKE APPLIED. ENGINEER THEN WENT BACK THROUGH THE TRAILING LOCOMOT","IVE INITS BUT FOUND NOTHING IMPROPERLY SET UP.","","","","","","","","","","","","","","","","","",
"92","03","KCS","454203","92","03","GWWR","G92402","92","03","ATSF","010392103","","","92","03","07","2","50","PM","04","0","0","0","0","SYSTEM","KANSAS CITY","6.1","29","65","2","1","010","E","81","2","7034","1","Y","SINGLE MAIN","3","","1","KCS","000714","001","N","","","","","2","0","0","0","0","2","0","0","0","0","47","0","33","0","0","0","0","0","0","0","410000","0","H699","","0","0","0","2","E03C","1","5","038","855561","","29C095","0","000000","0","1","0","1","1","00","50","00","50","2","6","W","1L","0","SYSTEM","N","245","0670","1992","0","0","0","0","0","0","JACKSON","095","","","","N","","","ROAD TRAIN MOVING THRU INTERLOCKER CROSSING COLLIDED WITH GWRR TRAIN MOVING THRU CORRSING AHEAD OF O","UR MOVEMENT ACCOUNT UNABLE TO STOP IN CLEAR FOR OUR MOVEMENT DUE TO EXCESSIVE SPEED OF GWRR. KCS LEA","D UNIT TURNED OVER & FOLLOWING UNIT DERAILED.","","","","","","","","","","","","","","","","","","","","","",
"92","03","AGS","X039201520","","","","","92","03","AGS","X039201520","","725505L","92","03","09","11","55","AM","07","0","0","0","0","ALABAMA","ENTERPRISE","16.5","28","68","2","2","070","E","952A","1","794","1","Y","MAIN LINE","4","0024.0","1","NSE","007114","001","N","","","","","2","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","5255","3000","M303","","0","1","0","1","M303","1","4","070","8255","","28C023","0","000000","0","1","0","1","0","04","55","04","55","1","3","S","1L","0","ALABAM","G","19","0523","1992","0","0","0","0","0","1","CLARKE","023","","","","N","","","TRAIN STRUCK TRUCK.","","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ALQS","920402D","92","03","PLE","A33192","92","03","ALQS","920402D","","","92","03","31","9","30","AM","01","0","0","0","0","SYSTEM","ALIQUIPPA","","42","40","2","1","000","","","","0","","","951","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6305","H702","","0","0","0","0","H702","2","1","002","6305","","42C007","0","000000","0","","","","","","","","","1","2","","3S","0","SYSTEM","N","103","0524","1992","0","0","0","0","0","0","BEAVER","007","","","","N","","","SHOVING 49 CARS OF COILS TO 951 TRACK, EAST END OF 35TH CAR DERAILED AT SWITCH DUE TO BAD SWITCH POI","NT.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","PLE","A33192","","","","","92","03","ALQS","920402D","","","92","03","31","9","30","AM","01","0","0","0","0","SYSTEM","ALIQUIPPA","","42","40","2","1","002","E","108","2","0","7","Y","951","1","","2","CSXT","497472","035","Y","","","","","2","0","0","0","0","0","0","0","0","0","49","0","0","0","0","1","0","0","0","0","0","0","H702","","0","0","0","0","H702","2","1","002","6305","","42C007","0","000000","0","1","0","1","1","02","00","02","00","2","2","E","2L","0","SYSTEM","N","103","0702","1992","0","0","0","0","0","0","BEAVER","007","","","","N","","","SHOVING 49 CARS OF COILS TO 951 TRACK, EAST END OF 35TH CAR DERAILED AT SWITCH DUE TO BAD SWITCH POI","NT.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ALS","031992","","","","","92","03","ALS","031992","","","92","03","19","11","25","AM","01","0","0","0","0","SYSTEM","EAST ST. LOUIS","7.2","17","36","2","6","018","E","ASCO","1","6371","1","Y","EAST MAIN","2","","1","ETTX","802994","085","N","","","","","2","0","0","0","0","0","0","0","0","0","38","0","65","0","0","7","0","5","0","0","6075","13531","E05C","","0","0","0","0","E05C","1","2","018","19606","","17C163","0","000000","0","1","0","1","1","04","25","04","25","1","6","","3S","0","SYSTEM","N","99","0525","1992","0","0","0","0","0","0","ST CLAIR","163","","","","N","","","ENGINEER MADE FIRST SERVICE APPLICATION AND TRAIN WENT INTO EMERGENCY - SLACK ACTION DERAILED CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATK","20313PHLAA","","","","","92","03","ATK","20313PHLAA","","","92","03","13","1","30","PM","11","0","0","0","0","PHILADELPHIA","WILMINGTON","25.0","10","28","2","1","010","E","605","1","0","8","Y","2","6","","1","ATK","000605","001","","ATK","000605","001","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23591","0","M406","","0","0","0","0","M406","1","6","010","23591","","10C003","0","000000","0","1","0","0","0","03","00","","","1","2","E","1L","0","PHILAD","DG","57","0526","1992","0","0","0","0","0","0","NEW CASTLE","003","","","","N","","","THE ENGINE BLOWER MOTOR CAUGHT ON FIRE BY UNKNOWN SOURCE.","","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATK","20324BOSAA","","","","","92","03","ATK","20324BOSAA","","500750R","92","03","24","9","22","PM","07","0","0","0","0","BOSTON","SPRINGFIELD","52.3","09","40","4","1","079","E","476","1","0","2","Y","SINGLE","4","","1","ATK","000309","001","","","","","","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","16906","0","M301","","0","0","0","0","M301","1","4","079","16906","","09C003","0","000000","0","1","0","1","0","07","11","07","11","1","1","E","1L","0","BOSTON","G","179","0527","1992","0","0","0","0","0","0","HARTFORD","003","","","","Y","","","AMTRAK TRAIN 476 STRUCK AN ABANDONED JEEP THAT HAD FAILED TO NEGOTIATE THE CROSSING AT BRIDGE LANE,","ENFIELD, CT. THE OPERATOR HAD LEFT THE SEEN TO SEEK ASSISTANCE PRIOR TO IMPACT.","","","","","","","","","","","","","","","","","","","","","","",
"92","03","ATK","20331NYDAA","92","03","NJTR","92040320","92","03","ATK","20331NYDAA","","","92","03","31","12","20","AM","12","0","0","0","0","NEW YORK","TRENTON","54.0","34","35","4","1","000","","","","0","","","FOUR","5","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2000","T499","","0","0","0","0","T499","1","5","029","21628","","34C021","0","000000","0","","","","","","","","","1","1","E","1L","0","NEWYOR","DGCIM","78","0528","1992","0","0","0","0","0","0","MERCER","021","","","","N","","","FATIGUE BREAK IN AUXILIARY WIRE TO FALL DAMAGING PANTOGRAPH ON N.J.T. MU 1387.","","","","","","","","","","","","","","","","","","","","","","","",
"92","02","UP","0292SA029","","","","","92","02","UP","0292SA029","","","92","02","25","1","30","AM","01","0","0","0","0","SAN ANTONIO","LAREDO","412.2","48","50","4","1","006","E","YLD4","2","1835","7","Y","YARD","1","","2","UTLX","079752","015","N","","","","","1","0","0","0","0","0","0","0","0","0","11","0","34","0","0","0","0","1","0","0","23500","0","H503","","0","0","0","0","H503","2","1","006","23500","","48C479","0","000000","0","1","0","1","1","02","00","02","00","1","5","W","1L","0","SANANT","N","154","0517","1992","0","0","0","0","0","0","WEBB","479","","","","N","","","WHILE SHOVING TRACK 411 SOUTH WITH 45 CARS, THE LEAD WHEELS OF UTLX 79752 LIFTED OF RAIL HEADING INT","O TRACK 618. REAR WHEELS CONTINUED DOWN 411 DERAILING.","","","","","","","","","","","","","","","","","","","","","","",
"92","02","UP","0292VB004","","","","","92","02","UP","0292VB004","","","92","02","11","10","30","PM","01","0","0","0","0","VAN BUREN","DURAND","398.6","20","42","4","3","017","R","1RKC","1","1437","4","Y","SINGLE MAIN","3","058.30","1","MP","013055","032","N","","","","","2","0","0","0","0","0","0","0","0","0","6","0","23","0","1","0","0","1","0","1","190000","1000","H306","","0","0","0","0","H306","1","3","017","341000","","20C207","0","000000","0","1","0","1","0","13","30","13","30","1","6","W","1L","1","VANBUR","EN","203","0518","1992","0","0","0","0","0","0","WOODSON","207","","","","N","","","CREW OF RKCKC11 WAS SHOVING TRAIN BACK TO PICKUP RELIEF CREW, BUT DID NOT KNOW TSE CREW HAD RAN THRO","UGH THE CROSSOVER SWITCH AND LEFT CARS ON THE MAIN TRACK, AND STRUCK THE CUT OF CARS, DERAILING 7 CA","RS.","","","","","","","","","","","","","","","","","","","","","",
"92","02","UP","0292VB004","","","","","92","02","UP","0292VB004","","","92","02","11","10","30","PM","01","1","1","0","0","VAN BUREN","DURAND","398.6","20","42","4","3","000","R","CARS","2","0","6","","SINGLE MAIN","3","058.30","1","BCOL","016051","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","9","0","17","0","0","1","0","4","0","0","150000","0","H306","","0","0","0","0","H306","1","3","017","341000","","20C207","0","000000","0","","","","","","","","","3","6","W","1L","1","VANBUR","EN","203","0519","1992","0","0","0","0","0","0","WOODSON","207","","","","N","","","CREW OF RKCKC11 WAS SHOVING TRAIN BACK TO PICKUP RELIEF CREW, BUT DID NOT KNOW TSE CREW HAD RAN THRO","UGH THE CROSSOVER SWITCH AND LEFT CARS ON THE MAIN TRACK, AND STRUCK THE CUT OF CARS, DERAILING 7 CA","RS.","","","","","","","","","","","","","","","","","","","","","",
"92","02","WC","G1904","","","","","92","02","WC","G1904","","692857W","92","02","15","11","30","AM","07","3","0","0","0","SYSTEM","STANLEY","324.83","55","32","2","2","040","E","T006","3","5650","1","Y","SINGLE MAIN","3","000.82","1","WC","004010","001","N","","","","","3","0","0","0","0","0","0","0","0","0","47","0","8","0","0","0","0","0","0","0","7860","0","M399","","0","1","0","1","M399","1","3","040","7860","","55C019","0","000000","0","1","0","1","0","04","00","04","00","1","4","","3L","1","SYSTEM","O","141","0520","1992","0","0","0","0","0","1","CLARK","019","","","","N","","","TRUCK LOADED WITH PULPWOOD ATTEMPED TO CROSS IN FRONT OF TRAIN AND WAS STRUCK BY LEAD UNIT OF TRAIN","CAUSING BODILY INJURY TO DRIVER OF TRUCK.","","","","","","","","","","","","","","","","","","","","","","",
