"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"96","07","BNSF","TX0796106","","","","","96","07","BNSF","TX0796106","","","96","07","05","11","30","AM","01","2","2","0","0","TEXAS","BROWNWOOD","348","48","86","2","1","005","E","RST1","4","1000","7","Y","407","1","","4","UTLX","640995","001","Y","","","","","2","0","0","0","0","0","0","0","0","0","8","0","0","0","0","2","0","0","0","0","10200","4000","T314","","0","0","0","0","T314","4","1","005","14200","","48C049","0","000000","0","1","0","1","1","04","00","04","00","1","5","","1","1","TEXAS","NO","66","1715","1996","0","0","0","0","0","0","BROWN","049","","","","N","","","WHILE SWITCHING TRAIN DERAILED TWO CARS UPRIGHT @ INDUSTRY SWITCH.","","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","TX0796114","","","","","96","07","BNSF","TX0796114","","","96","07","14","5","20","PM","01","29","2","0","0","TEXAS","LUBBOCK","673.3","48","75","2","1","004","E","M113","4","5249","1","Y","WYE","X","","3","ATSF","094700","017","Y","","","","","4","0","0","0","0","0","0","0","0","0","40","0","55","0","0","12","0","0","0","0","11900","50500","T110","","0","0","0","0","T110","3","0","004","62400","","48C303","0","000000","0","1","0","1","0","03","35","03","35","1","5","","1","1","TEXAS","M","82","1716","1996","0","0","0","0","0","0","LUBBOCK","303","","","","N","","","TWELVE CARS DERAILED UPRIGHT DUE TO WIDE GAGE ACCOUNT DETERIORATED TIE CONDITIONS.","","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BRC","AF8225","","","","","96","07","BRC","AF8225","","","96","07","01","12","20","PM","12","0","0","0","0","SYSTEM","CLEARING YARD","YARD","17","82","2","1","000","R","","4","0","5","N","GROUP #1, WCLS","2","","2","CNA","554878","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1000","38000","S007","","0","0","0","0","S007","2","2","004","39000","","17C031","0","000000","0","0","0","0","0","","","","","1","4","","3S","0","SYSTEM","N","152","1718","1996","0","0","0","0","0","0","COOK","031","","","","N","","","DURING AUTOMATED HUMPING OPERATIONS, RETARDER FAILED TO RELEASE ONE CAR WHICH WAS SUBSEQUENTLY STRUC","K BY A TRAILING TWO CAR CUT RESULTING IN DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","CO0796103","","","","","96","07","BNSF","CO0796103","","","96","07","12","10","5","PM","01","26","1","0","0","COLORADO","PUEBLO","618.4","08","65","4","1","006","E","YPU4","3","0","7","Y","420","1","","2","GATX","069752","010","Y","","","","","2","0","0","0","0","0","0","0","0","0","21","0","23","0","0","3","0","1","0","0","13740","18000","T207","","0","0","0","0","T207","2","1","006","31740","","08C101","0","000000","0","1","0","1","1","06","35","06","35","1","6","","1","1","COLORA","N","104","1704","1996","0","0","0","0","0","0","PUEBLO","101","","","","N","","","YARD JOB WAS PULLING EASTBOUND WHEN RAIL BROKE, DERAILING FOUR (4) CARS. ALL CARS UPRIGHT - NOT LEAK","ING.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","KS0796107","","","","","96","07","BNSF","KS0796107","","","96","07","17","1","6","AM","12","1","1","0","0","KANSAS","KANSAS CITY","1.1","20","70","4","1","003","E","","4","0","6","N","5035","X","","2","GATX","051279","001","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","17500","0","H313","","0","0","0","0","H313","2","0","003","17500","","20C209","0","000000","0","0","0","0","0","","","","","1","6","","1","1","KANSAS","N","147","1705","1996","0","0","0","0","0","0","WYANDOTTE","209","","","","N","","","TWO STANDING EMPTY TANK CARS DERAILED AFTER ROLLING OUT OF YARD TRACK RESULTING FROM IMPACT FROM OTH","ER LOADED CARS MANUALLY HUMPED INTO THIS TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","KS0796109","","","","","96","07","BNSF","KS0796109","","","96","07","22","3","40","PM","01","19","5","0","0","KANSAS","RIDGETON","89.4","20","84","2","3","020","E","I321","4","4474","1","Y","MAIN","5","094.39","1","TTWX","981822","004","Y","","","","","3","0","0","0","0","0","0","0","0","0","71","0","0","0","0","6","0","0","0","0","40500","10100","M105","","0","0","0","0","M105","1","5","020","50600","","20C031","0","000000","0","1","0","1","0","04","10","04","10","1","6","","1","1","KANSAS","E","69","1706","1996","0","0","0","0","0","0","COFFEY","031","","","","N","","","TRAIN DERAILED SIX CARS, 14 CAR LENGTHS DUE TO EXTREME WIND VELOCITY.","","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","KS0796113","","","","","96","07","BNSF","KS0796113","","","96","07","27","7","10","AM","01","2","0","0","0","KANSAS","EMPORIA","112.1","20","62","2","2","005","E","4127","3","3137","1","Y","YARD TRACK 6815","X","","2","ATSF","305309","008","Y","","","","","3","0","0","0","0","0","0","0","0","0","22","0","8","0","0","5","0","0","0","0","2450","50000","T202","","0","0","0","0","T202","2","0","005","52450","","20C111","0","000000","0","1","0","1","2","03","10","03","10","1","6","","1","1","KANSAS","N","74","1707","1996","0","0","0","0","0","0","LYON","111","","","","N","","","FIVE CARS DERAILED UPRIGHT AFTER TRAVERSING A BROKEN RAIL (90 LB) IN YARD.","","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","NC0796110","","","","","96","07","BNSF","NC0796110","","","96","07","23","7","0","AM","12","0","0","0","0","NORTHERN CALIFORNIA","CALWA","995.2","06","80","2","1","012","E","YFR4","3","0","7","Y","SOUTH MAIN","X","","2","ATLO","002739","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","10500","0","H025","","0","1","0","1","H025","2","0","012","10500","","06C019","1","000007","0","1","0","1","1","07","01","07","01","1","7","","1","0","NORCAL","N","124","1709","1996","0","1","0","0","0","0","FRESNO","019","","","","N","","","ENGINEER FAILED TO OBEY STOP SIGNALS RESULTING IN OVERSPEED IMPACT AND DAMAGE TO LOCOMOTIVE AND ONE","WELL OF 5-WELL FLAT CAR.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","SC0796102","96","07","UP","0796LA002","96","07","BNSF","SC0796102","","","96","07","05","9","45","PM","01","0","0","0","0","SOUTHERN CALIFORNIA","ORO GRANDE","28.5","06","66","4","2","000","","","","0","","","SOUTH MAIN","5","088.55","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12700","E71L","E53L","0","0","0","0","E71L","1","5","046","22700","","06C071","0","000000","0","","","","","","","","","2","7","","1","0","SOUCAL","E","105","1710","1996","0","0","0","0","0","0","SAN BERNARDINO","071","","","","N","","","TRAIN DERAILED 1 WHEEL ON 1 LOCOMOTIVE DUE TO NO. 5 TRACTOR MOTOR FAILURE WHICH RESULTED IN AXLE FAI","LURE.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","AZ0796104","","","","","96","07","BNSF","AZ0796104","","","96","07","11","11","30","PM","12","0","0","0","0","ARIZONA","GALLUP","157.6","35","71","4","2","000","E","6380","3","0","8","N","1614","1","","2","ATLO","006380","001","","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","H799","","0","0","0","0","H799","2","1","005","11560","","35C031","0","000000","0","0","0","0","0","","","","","3","5","","1","1","ARIZON","N","247","1699","1996","0","0","0","0","0","0","MCKINLEY","031","","","","N","","","LOCAL SWITCHING IN YARD MADE EASTBOUND PULL THROUGH VARIABLE SWITCH. MADE REVERSE MOVEMENT BUT FAILE","D TO CLEAR SWITCH, LINING THEM INTO TRK 1614. SIDESWIPING UNOCCUPIED LOCOMOTIVE ON TRK 1614 AND DERA","ILING TWO EMPTY FUEL OIL TANK CARS ON TRK 1626.","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","CH0796110","96","07","SSWN","X0316","96","07","BNSF","CH0796110","","","96","07","28","12","20","PM","01","0","0","0","0","CHICAGO","JOLIET","37.3","17","80","2","2","000","","","","0","","","MAIN TO IC-SP","5","052.75","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57000","T199","","0","0","0","0","T199","1","5","008","63600","","17C197","0","000000","0","","","","","","","","","2","4","","1","0","CHICAG","E","102","1700","1996","0","0","0","0","0","0","WILL","197","","","","N","","","TRAIN DERAILED TWO CARS WHILE CROSSING OVER FROM BNSF SOUTH MAIN TRACK TO SP MAIN TRACK AT RTA JOLIE","T.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","SSWN","X0316","","","","","96","07","BNSF","CH0796110","","","96","07","28","12","5","PM","01","0","0","0","0","KANSAS","JOLIET","38.2","17","80","2","3","008","E","CIIM","3","4000","1","Y","MAIN","3","","1","TTAX","076764","011","Y","","","","","3","0","0","0","0","0","0","0","0","0","40","0","0","0","0","2","0","0","0","0","6600","0","T199","","0","0","0","0","T199","1","5","008","63600","","17C197","0","000000","0","1","0","1","0","06","35","06","35","1","4","","3L","0","KANSAS","M","104","1889","1996","0","0","0","0","0","0","WILL","197","","","","N","","","TRAIN CIIMX 24 DERAILED 2 CARS AT SWITCH 48 AT JOLIET DUE TO IRREGULAR CROSS LEVEL IN SWITCH POINT A","REA.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","CO0176","","","","","96","07","BNSF","CO0176","","","96","07","20","7","30","AM","01","0","0","0","0","COLORADO","HORSE CREEK","152.8","56","62","2","1","008","E","195F","4","3722","1","Y","SINGLE MAIN TRACK","1","0014.7","1","ATSF","169080","010","Y","","","","","3","0","0","0","0","0","0","0","0","0","16","0","45","0","0","2","0","3","0","0","6250","1000","T313","","0","0","0","0","T313","1","1","008","7250","","56C021","0","000000","0","1","0","1","0","00","30","00","30","1","6","","1","0","COLORA","OI","112","1701","1996","0","0","0","0","0","0","LARAMIE","021","","","","N","","","TRAIN 01-195-FW-19 PULLING OUT OF SIDING ONTO MAIN TRACK WHEN ATSF 169086 CLIMBED THE SWITCH POINT A","ND DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","CO0796101","","","","","96","07","BNSF","CO0796101","","","96","07","10","3","15","AM","01","0","0","0","0","COLORADO","KELKER","659.9","08","59","4","3","003","E","09","2","4110","1","Y","SOUTHWARD MAIN","4","065.92","1","DRGW","005411","001","","","","","","6","0","0","0","0","1","0","0","0","0","34","0","20","0","0","0","0","0","0","0","0","14644","H799","H704","0","0","0","0","H799","1","4","003","14644","","08C041","0","000000","0","1","0","1","0","05","15","05","15","1","6","","1","0","COLORA","E","170","1702","1996","0","0","0","0","0","0","EL PASO","041","","","","N","","","SWITCH MACHINE DAMAGED AFTER LEAD LOCOMOTIVE DERAILED AT SWITCH THAT WAS PREVIOUSLY TRAILED THROUGH","AFTER TRAINS FAILED TO PLACE SWITCH IN HAND THROW DURING A CTC OUTAGE.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","CO0796102","","","","","96","07","BNSF","CO0796102","","","96","07","11","4","30","PM","01","0","0","0","0","COLORADO","PUENTE","18.6","48","80","2","2","022","E","L110","2","16281","1","Y","MAIN","4","052.59","1","WCSX","012111","078","Y","WCSX","012111","078","Y","3","0","0","0","0","0","0","0","0","0","116","0","0","0","0","1","0","0","0","0","5000","10695","E51C","","0","0","0","0","E51C","1","4","022","15695","","48C375","0","000000","0","1","0","1","0","11","20","11","20","1","5","","1","0","COLORA","G","60","1703","1996","0","0","0","0","0","0","POTTER","375","","","","N","","","TRAIN DERAILED ONE LOADED COAL CAR UPRIGHT ON THE MAIN LINE.","","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BN","YL0154","","","","","96","07","BN","YL0154","","","96","07","12","12","35","AM","01","0","0","0","0","YELLOWSTONE","SHERIDAN","697.3","56","54","4","1","022","R","0112","4","11784","1","Y","SINGLE MAIN TRACK","2","0051.1","1","CRYX","001153","101","N","BN","219370","108","Y","7","0","0","0","0","0","0","0","0","0","89","0","43","0","0","6","0","10","0","0","51400","85000","E07C","","0","0","0","0","E07C","1","2","022","136400","","56C033","0","000000","0","1","0","1","0","05","35","05","35","1","8","W","1L","0","YELLOW","EIM","146","1696","1996","0","0","0","0","0","0","SHERIDAN","033","","","","N","","","TRAIN 01-121-08 TRAVELING WESTBOUND AT SHERIDAN, WY WHEN 6 LOADED FREIGHT CARS DERAILED AT MP 697.30","ACCOUNT RIGGING DOWN OR DRAGGING ON BN 219370.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BN","YL0157","","","","","96","07","BN","YL0157","","","96","07","20","10","20","AM","01","0","0","0","0","YELLOWSTONE","PLEVNA","1028.0","30","81","2","1","033","E","45NN","3","13907","1","Y","SINGLE MAIN TRACK","3","0008.1","1","BSPX","000330","082","Y","BSPX","000330","082","Y","4","0","0","0","0","0","0","0","0","0","102","0","1","0","0","1","0","0","0","0","5800","12215","E53C","","0","0","0","0","E53C","1","3","033","18015","","30C025","0","000000","0","1","0","1","0","00","30","00","30","1","8","W","1L","0","YELLOW","OIM","113","1697","1996","0","0","0","0","0","0","FALLON","025","","","","N","","","TRAIN 45NN076 TRAVELING EAST ON MAIN LINE AT PLEVNA, MT DERAILED 1 LOADED CAR ACCOUNT OVERHEATED JOU","RNAL BEARING.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","IC","20821","","","","","96","07","BN","ZZZZZZZZZZ","R060","","96","07","28","6","0","PM","12","1","1","0","0","SOUTHERN","MEMPHIS","394.7","47","80","2","1","003","E","","","0","6","N","ISLAND MAIN (BN)","","","","GATX","016346","","Y","","","","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","6000","0","H021","","0","0","0","0","H021","","0","003","11000","","47C157","0","000000","0","0","0","0","0","","","","","1","3","","1L","1","SOUTHE","O","260","1797","1996","0","0","0","0","0","0","SHELBY","157","00","00","","N","","","CREW CUT OFF THREE CARS ON ISLAND MAIN. WHILE SHOVING INTO INDUSTRY TRACK, CARS LEFT ON MAIN TRACK R","OLLED INTO SIDE OF CUT BEING SHOVED, CAUSING DAMAGE TO 3 CARS. BRAKEMAN ASSUMED RESPONSIBILITY FOR R","ULE VIOLATION AND WAS ASSESSED A 10-DAY DEFERTED SUSPENSION.","","","","","","","","","","","","","","","","","","","","","",
"96","07","IC","20821","","","","","96","07","BN","ZZZZZZZZZZ","R060","","96","07","28","6","0","PM","12","4","2","0","0","SOUTHERN","MEMPHIS","394.7","47","80","2","1","002","E","RP12","1","890","1","N","MATLACKS LEAD (BN)","","","","GATX","044434","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","5000","0","H021","","0","0","0","0","H021","","0","003","11000","","47C157","0","000000","0","0","0","0","0","","","","","3","3","","1L","1","SOUTHE","O","260","1798","1996","0","0","0","0","0","0","SHELBY","157","00","00","","N","","","CREW CUT OFF THREE CARS ON ISLAND MAIN. WHILE SHOVING INTO INDUSTRY TRACK, CARS LEFT ON MAIN TRACK R","OLLED INTO SIDE OF CUT BEING SHOVED, CAUSING DAMAGE TO 3 CARS. BRAKEMAN ASSUMED RESPONSIBILITY FOR R","ULE VIOLATION AND WAS ASSESSED A 10-DAY DEFERTED SUSPENSION.","","","","","","","","","","","","","","","","","","","","","",
"96","07","BNSF","AZ0796104","","","","","96","07","BNSF","AZ0796104","","","96","07","11","11","30","PM","12","3","2","0","0","ARIZONA","GALLUP","157.6","35","71","4","2","005","E","LAZ2","4","0","1","Y","1626","1","","2","UTLX","079378","001","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","11110","400","H799","","0","0","0","0","H799","2","1","005","11560","","35C031","0","000000","0","1","0","1","1","02","30","02","30","1","5","","1","1","ARIZON","N","247","1698","1996","0","0","0","0","0","0","MCKINLEY","031","","","","N","","","LOCAL SWITCHING IN YARD MADE EASTBOUND PULL THROUGH VARIABLE SWITCH. MADE REVERSE MOVEMENT BUT FAILE","D TO CLEAR SWITCH, LINING THEM INTO TRK 1614. SIDESWIPING UNOCCUPIED LOCOMOTIVE ON TRK 1614 AND DERA","ILING TWO EMPTY FUEL OIL TANK CARS ON TRK 1626.","","","","","","","","","","","","","","","","","","","","","",
"96","07","AM","AM960718","","","","","96","07","BN","SE0300","","","96","07","18","5","20","AM","01","0","0","0","0","SYSTEM","MONETT","282.0","29","77","4","1","008","E","SMTN","3","2799","1","Y","MAIN-TWO","","","1","ENG","000046","004","","","","","","7","0","0","0","0","4","0","0","0","0","11","0","66","0","0","0","0","0","0","0","27208","0","E64L","T314","0","0","0","0","E64L","1","1","008","57208","","29C009","0","000000","0","1","0","1","0","09","20","09","20","2","6","","3L","0","SYSTEM","M","134","1651","1996","0","0","0","0","0","0","BARRY","009","","","","N","","","HEADING INTO MONETT YARD FROM WEST END 4TH UNIT PICKED SWITCH POINT LEADING INTO THE YARD CAUSING 4T","H, 5TH, 6TH & 7TH UNITS TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BN","SE0300","96","07","AM","AM960718","96","07","BN","SE0300","X020","","96","07","18","5","20","AM","01","0","0","0","0","SOUTHEASTERN","MONETT","0.0","29","74","1","1","000","","","","0","","","LEAD","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30000","E64L","","0","0","0","0","E64L","1","1","008","57208","","29C009","0","000000","0","","","","","","","","","1","6","W","1L","0","SOUTHE","NM","201","1691","1996","0","0","0","0","0","0","BARRY","009","00","00","","N","","","AMRR TRAIN DELIVERING TRAIN AT MONETT, MO WHEN ENGINE AM 62 SPLIT THE WEST LEAD SWITCH AND DERAILED","ACCOUNT WORN FLANGE. ARKANSAS AND MISSOURI RAILROAD CREW TESTED UNDER BN AUTHORITY. RESULTS NEGATIVE",".","","","","","","","","","","","","","","","","","","","","","",
"96","07","BN","WA0169","","","","","96","07","BN","WA0169","","","96","07","02","1","0","PM","04","0","0","0","0","WASHINGTON","PARKWATER","0.0","53","85","2","1","005","E","114","3","0","7","Y","TRACK 11","X","","2","BN","063620","001","N","","","","","1","0","0","0","0","0","0","0","0","0","1","0","11","0","0","1","0","6","0","0","16550","10000","H305","H306","0","0","0","0","H305","2","0","005","35050","","53C063","0","000000","0","1","0","1","1","05","30","05","30","1","8","W","1L","0","WASHIN","NIM","147","1693","1996","0","0","0","0","0","0","SPOKANE","063","","","","N","","","SWITCH JOB 114 SWITCHING CARS IN PARKWATER, WA SHOVED CARS ON TRACK 11 INTO SIDE OF TRAIN 4-02 AFTER","CORNERING CAR ON TRACK RESULTING IN DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","",
"96","07","BN","WA0169","","","","","96","07","BN","WA0169","","","96","07","02","1","0","PM","04","0","0","0","0","WASHINGTON","PARKWATER","0.0","53","85","2","1","004","E","0040","3","4903","1","Y","TRACK 11","X","","2","TTAX","079047","017","Y","","","","","4","0","0","0","0","0","0","0","0","0","36","0","0","0","0","6","0","0","0","0","8500","0","H305","H306","0","0","0","0","H305","2","0","005","35050","","53C063","0","000000","0","1","0","1","0","01","20","01","20","3","8","W","1L","0","WASHIN","NIM","147","1694","1996","0","0","0","0","0","0","SPOKANE","063","","","","N","","","SWITCH JOB 114 SWITCHING CARS IN PARKWATER, WA SHOVED CARS ON TRACK 11 INTO SIDE OF TRAIN 4-02 AFTER","CORNERING CAR ON TRACK RESULTING IN DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","",
"96","06","UP","0696BK002","","","","","96","06","UP","0696BK002","","","96","06","05","4","54","AM","01","0","0","0","0","BULK OPERATIONS","EASTWOOD","107.0","31","60","4","1","048","R","CJ03","3","15174","1","Y","NO 1 MAIN","3","","1","AEPX","001022","044","Y","","","","","2","0","0","0","0","0","0","0","0","0","113","0","0","0","0","36","0","0","0","0","424450","275000","T001","","0","0","0","0","T001","1","3","048","699450","","31C123","0","000000","0","1","0","1","0","04","23","04","23","1","6","W","1L","0","BULOPE","E","48","1595","1996","0","0","0","0","0","0","MORRILL","123","","","","N","","","RAPID SUBGRADE FAILURE UNDER THE DERAILED TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"96","06","UP","0696CB002","","","","","96","06","UP","0696CB002","","","96","06","01","11","50","AM","12","0","0","0","0","COUNCIL BLUFFS","COUNCIL BLUFFS","0.5","19","65","2","1","005","E","CB01","4","0","1","Y","YARD","1","","2","UP","091430","058","N","","","","","6","0","0","0","0","0","0","0","0","0","12","0","42","0","0","1","0","2","0","0","22335","510","H302","H307","0","0","0","0","H302","2","1","005","59353","","19C155","0","000000","0","1","0","1","1","11","51","11","51","1","6","W","1L","0","COUBLU","N","126","1596","1996","0","0","0","0","0","0","POTTAWATTAMIE","155","","","","N","","","KCCB-01 PULLED INTO 01-201, CUT AWAY WITH CARS LEFT FOULING 01-202; THEN SHOVED INTO 01-202 RESULTIN","G IN DERAILMENT OF 6 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"96","06","UP","0696CB002","","","","","96","06","UP","0696CB002","","","96","06","01","11","50","AM","12","0","0","0","0","COUNCIL BLUFFS","COUNCIL BLUFFS","0.5","19","65","2","1","000","R","CARS","4","0","6","N","YARD","1","","2","UP","091334","038","N","","","","","0","0","0","0","0","0","0","0","0","0","10","0","30","0","0","0","0","3","0","0","35504","1004","H302","H307","0","0","0","0","H302","2","1","005","59353","","19C155","0","000000","0","0","0","0","0","","","","","3","6","W","1L","0","COUBLU","N","126","1597","1996","0","0","0","0","0","0","POTTAWATTAMIE","155","","","","N","","","KCCB-01 PULLED INTO 01-201, CUT AWAY WITH CARS LEFT FOULING 01-202; THEN SHOVED INTO 01-202 RESULTIN","G IN DERAILMENT OF 6 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"96","06","CC","1096","","","","","96","06","UP","0696CB008","","","96","06","07","3","10","PM","01","0","0","0","0","WESTERN","COUNCIL BLUFFS","2.0","31","74","2","2","007","E","SWIT","3","3440","7","Y","YARD","1","","2","CC","800524","013","Y","","","","","2","0","0","0","0","0","0","0","0","0","32","0","6","0","0","8","0","0","0","0","4000","0","T110","","0","0","0","0","T110","2","1","007","14974","","31C055","0","000000","0","1","0","1","1","04","10","04","10","1","6","","3L","0","WESTER","NM","136","1449","1996","0","0","0","0","0","0","DOUGLAS","055","","","","N","","","CC SWITCH ENGINE CREW DERAILED 8 LOADS OF WHEAT IN UP'S OMAHA YARD DUETO WIDE GAUGE TRACK AS A RESUL","T OF DEFECTIVE OR MISSING CROSSTIES.","","","","","","","","","","","","","","","","","","","","","","",
"96","06","ATK","60623SORAA","","","","","96","06","SP","G0676","","","96","06","23","6","28","AM","01","0","0","0","0","SOUTHERN","SAN ANTONIO","YARD","48","80","1","1","003","E","1","3","0","2","Y","CROSSOVER","1","","2","AMT","000836","001","","","","","","2","0","0","0","0","1","0","0","0","0","0","12","0","0","0","0","0","0","0","0","272293","0","T110","","0","0","0","0","T110","2","2","003","272593","","48C029","0","000000","0","1","1","1","2","02","13","02","13","1","5","E","1L","0","SOUTHE","MO","292","1394","1996","0","0","0","0","0","0","BEXAR","029","","","","Y","","","ON JUNE 23, TRAIN NO. 1 WITH ENGINES 836/500 AND 12 CARS, OPERATING ON THE SPRR, DERAILED LEAD ENGIN","E 836 WHILE SHOVING TRAIN FROM NO. 2 STATION TRACK THROUGH CROSSOVER TO WESTBOUND MAIN TRACK. CAUSE:","SPREAD RAIL DUE TO DETERIORATED TIES. THERESWERE NO CASUALTIES AS A RESULT OF THIS INCIDENT.","","","","","","","","","","","","","","","","","","","","","",
"96","06","SP","G0676","96","06","ATK","60623SORAA","96","06","SP","G0676","","","96","06","23","6","28","AM","01","0","0","0","0","SAN ANTONIO","SAN ANTONIO","YARD","48","80","1","1","000","","","","0","","","CROSSOVER","2","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","T113","","0","0","0","0","T110","2","2","003","272593","","48C029","0","000000","0","","","","","","","","","2","5","W","1L","0","SANANT","I","99","1588","1996","0","0","0","0","0","0","BEXAR","029","","","","N","","","AMTRAK #1 DERAILED ONE UNIT AMTRAK 836, R2-3-4 L3-4 WERE ON THE GROUND, WHILE BACKING OUT OF DEPOT.","","","","","","","","","","","","","","","","","","","","","","","",
"96","06","SP","K0466","","","","","96","06","SP","K0466","","","96","06","08","3","0","PM","01","0","0","0","0","ROSEVILLE","TRACY","YARD","06","99","2","1","004","E","OSTT","4","6000","7","Y","BEET SPUR","1","","2","HLMX","000604","040","Y","","","","","2","0","0","0","0","0","0","0","0","0","49","0","0","0","0","4","0","0","0","0","60400","2000","H699","","0","0","0","0","H699","2","1","004","62400","","06C077","0","000000","0","1","0","1","1","07","30","07","30","1","7","W","1L","0","ROSEVI","N","176","1589","1996","0","0","0","0","0","0","SAN JOAQUIN","077","","","","N","","","TRACY SWR DERAILED 4 LOADS OF BEETS WHILE SHOVING 49 LOADS TO HOLLY SUGAR PLANT. CARS DERAILED ON BE","ET SPUR. M/T NOT BLOCKED. NO INJURIES. NO HAZMAT. CAUSE UNDER INVESTIGATION.","","","","","","","","","","","","","","","","","","","","","","",
"96","06","SP","K0486","","","","","96","06","SP","K0486","X020","","96","06","22","5","40","PM","01","0","0","0","0","ROSEVILLE","STOCKTON","YARD","06","80","2","1","005","E","2604","3","8065","1","Y","8270","1","","2","BORX","500010","051","N","","","","","2","0","0","0","0","0","0","0","0","0","59","0","31","0","0","1","0","2","0","0","9100","100","H503","","0","0","0","0","H503","2","1","005","9200","","06C077","0","000000","0","1","0","1","1","02","40","02","40","1","7","W","1L","0","ROSEVI","FN","128","1590","1996","0","0","0","0","0","0","SAN JOAQUIN","077","00","00","","N","","","PULLING 90 CARS AROUND 17 DEGREE CURVE, AFTER STOPPING TO MAKE CUT, TWO EMPTY CARS KICKED OUT ON CUR","VE, DERAILING ALSO ONE LOAD.","","","","","","","","","","","","","","","","","","","","","","",
