"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"87","01","MNCW","001","87","01","ATK","012487A","87","01","MNCW","001","","","87","01","24","3","14","PM","01","0","0","0","0","SYSTEM","NEW HAVEN","72.7","09","10","2","1","000","","","","0","","","8","4","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","T211","","0","0","0","0","T211","1","4","005","6000","","09C009","0","000000","0","","","","","","","","","2","1","","3L","0","SYSTEM","F","102","","1987","0","0","0","0","0","0","NEW HAVEN","009","","","","N","","","ATK 475 MOVING WEST AT WATER ST GOING TRK 3 TO TRK 8-10 RELAY TO TRK 8 DERAILED CAR 21157 A END TRUC","K.","","","","","","","","","","","","","","","","","","","","","","",
"87","01","MSRC","870101D","87","01","SSW","K0007","87","01","MSRC","870101D","","","87","01","06","3","0","AM","01","0","0","0","0","SYSTEM","SHREVEPORT","168.8","22","38","4","2","000","","","","0","","","EASTBOUND MAIN","2","003.92","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15000","T314","","0","0","0","0","T314","1","2","006","58900","","22C017","0","000000","0","","","","","","","","","1","5","","3L","1","SYSTEM","N","59","","1987","0","0","0","0","0","0","CADDO","017","","","","N","","","SSW TRAIN DERAILED ON MSRC TRACK ACCOUNT WORN SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","SSW","K0007","","","","","87","01","MSRC","870101D","","","87","01","06","3","0","AM","01","1","1","0","0","PINE BLUFF","SHREVEPORT","231.0","22","38","4","2","006","E","1PBS","4","4533","1","Y","","","","","SP","496450","001","Y","","","","","4","0","0","0","0","1","0","0","0","0","25","0","52","0","1","6","0","0","0","0","43900","0","T314","","0","0","0","0","T314","1","2","006","58900","","22C017","0","000000","0","1","0","1","2","02","30","02","30","2","5","W","1L","1","PINBLU","IM","88","","1987","0","0","0","0","0","0","CADDO","017","","","","N","","","DERAILMENT DUE TO FLOATING SPRING SWITCH POINT ALLOWED CAR 14 WHEEL TO DROP INSIDE RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","NERR","ONE","","","","","87","01","NERR","ONE","","","87","01","13","11","0","AM","01","4","4","0","0","SYSTEM","BAXTER","77","47","37","2","2","010","E","1","4","405","1","Y","MAIN","","","1","JATX","091425","004","N","","","","","2","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","0","4","0","0","19000","1400","M599","","0","0","0","0","M599","1","0","010","20400","","47C141","0","000000","0","1","0","1","2","05","30","05","30","1","3","","3L","1","SYSTEM","N","131","","1987","0","0","0","0","0","0","PUTNAM","141","","","","N","","","NEXT TO LAST CAR DERAILED AND WAS DRAGGED APPROX 1800 FT MOVED OFF TIES RESULTING IN OVERTURNING REA","R CAR-ITSELF AND NEXT TWO CARS.","","","","","","","","","","","","","","","","","","","","","","",
"87","01","KCS","343914","","","","","87","01","KCS","343914","","","87","01","07","11","55","PM","01","1","0","0","0","SYSTEM","TEXARKANA","487.0","48","45","4","1","010","E","0005","1","311","1","Y","YARD TRACK","2","","2","DOWX","006096","008","N","","","","","3","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","300","H702","","0","0","0","0","H702","2","2","010","33585","","48C037","0","000000","0","1","1","1","2","04","05","04","05","3","5","W","1L","1","SYSTEM","N","192","","1987","0","0","0","0","0","0","BOWIE","037","","","","N","","","SOUTHBOUND TRAIN MAKING SET OUT IN YARD SHOVED THRU SWITCH NOT PROPERLY LINED BY CREW STRIKING ENGIN","E AND 3 CARS SETTING UNATTENDED IN YARD TRACK DERAILING THE 3 STATIONARY CARS DUE TO IMPACT.","","","","","","","","","","","","","","","","","","","","","","",
"87","01","LNW","871D1","","","","","87","01","LNW","871D1","","","87","01","06","10","40","AM","01","2","2","1","440","SYSTEM","EMERSON","20","05","60","2","1","030","R","15","2","1490","1","Y","SINGLE MAIN TRK","3","0000.4","1","CNW","091338","003","Y","","","","","2","0","0","0","0","0","0","0","0","0","11","0","19","0","1","5","0","8","0","0","51900","10800","T202","","0","0","0","0","T202","1","3","030","62700","","05C027","0","000000","0","1","0","1","2","03","00","03","00","1","5","","3L","1","SYSTEM","I","70","","1987","0","0","0","0","0","0","COLUMBIA","027","","","","N","","","RAIL BROKE UNDER REAR ENGINE - CARS IMMEDIATELY BEHIND ENGINE DERAILED","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","MGA","1387","","","","","87","01","MGA","1387","","","87","01","28","12","45","PM","01","0","0","0","0","SYSTEM","MANOR JCT","1.0","42","26","2","2","010","R","WE80","1","11347","1","Y","SINGLE MAIN TRK","2","0012.3","1","WEPX","000152","062","Y","WEPX","000152","062","Y","4","0","0","1","0","0","0","0","0","0","101","0","0","0","1","1","0","0","0","0","1212","8000","E46C","E40C","0","0","0","0","E46C","1","2","010","9212","","42C059","0","000000","0","2","1","1","1","04","15","04","15","1","2","","2L","0","SYSTEM","O","124","440","1987","0","0","0","0","0","0","GREENE","059","","","","N","","","IMPROPER SIDE BEARING CLEARANCE CONTRIBUTED TO TRUCK NOT SLEWING PROPERLY CAUSING DERAILMENT OF WEPX","152, LOADED CAR OF COAL.","","","","","","","","","","","","","","","","","","","","","","",
"87","01","MKT","AX1N","","","","","87","01","MKT","AX1N","","","87","01","10","4","45","AM","01","0","0","0","0","NORTHERN","PARSONS","385.5","20","21","4","6","005","E","111","2","14200","1","Y","GOOSENECK","1","","2","FPPX","002050","016","Y","","","","","5","0","0","0","0","0","0","0","0","0","109","0","0","0","1","4","0","0","0","0","24801","2500","E64C","","0","0","0","0","E64C","2","1","005","27301","","20C099","0","000000","0","1","0","1","2","04","30","04","30","1","6","W","1L","0","NORTHE","N","40","","1987","0","0","0","0","0","0","LABETTE","099","","","","N","","","SPLIT SWITCH ACCOUNT SHARP WHEEL FLANGE.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","MKT","AX2N","87","01","UP","0187KA212","87","01","MKT","AX2N","","","87","01","12","2","15","PM","01","0","0","0","0","NORTHERN","STRINGTOWN","597.4","40","60","2","1","000","","","","0","","","CHOCTAW MAIN","3","012.37","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","E21C","","0","0","0","0","E21C","1","3","030","16800","","40C005","0","000000","0","","","","","","","","","1","5","W","1L","0","NORTHE","","58","","1987","0","0","0","0","0","0","ATOKA","005","","","","N","","","CENTERSILL PULLED OUT OF B-O END OF MP 260087 IN UP TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","UP","0187KA212","","","","","87","01","MKT","AX2N","","","87","01","12","2","15","PM","01","0","0","0","0","KANSAS","STRINGTOWN","597.4","40","60","2","1","030","E","NPHO","1","11878","1","Y","MAIN","","","1","MP","260087","096","Y","","","","","5","0","0","0","0","0","0","0","0","0","95","0","27","0","1","2","0","0","0","0","16650","0","E21C","","0","0","0","0","E21C","1","3","030","16800","","40C005","0","000000","0","1","0","1","2","03","10","03","10","2","5","W","1L","0","KANSAS","G","64","","1987","0","0","0","0","0","0","ATOKA","005","","","","N","","","CENTERSILL PULLED OUT OF B END OF MP 260087 AND DERAILED 2 CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","MKT","AX3N","","","","","87","01","MKT","AX3N","","","87","01","17","7","45","PM","01","0","0","0","0","NORTHERN","PRYOR","468.0","40","28","4","3","007","R","105","2","14460","1","Y","PRYOR SIDING","1","","3","GRDX","000535","086","Y","","","","","5","0","0","0","0","0","0","0","0","0","110","0","0","0","1","13","0","0","0","0","4350","7500","T101","","0","0","0","0","T101","3","1","007","11850","","40C097","0","000000","0","1","0","1","2","06","35","06","35","1","5","W","1L","0","NORTHE","N","37","","1987","0","0","0","0","0","0","MAYES","097","","","","N","","","RAIL SPREAD ACCOUNT IMPROPER SURFACE.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","ICG","20186","","","","","87","01","ICG","20186","","","87","01","06","12","23","PM","10","4","1","1","0","SOUTHERN","WOODSTOCK","381","47","58","2","1","000","R","","","0","6","N","#5 STORAGE TRACK","1","","2","DUPX","007604","","Y","DUPX","007604","","Y","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","8000","225","E99C","","0","0","0","0","E99C","2","1","000","8225","","47C157","0","000000","0","0","0","0","0","","","","","1","3","S","1L","1","SOUTHE","","263","","1987","0","0","0","0","0","0","SHELBY","157","","","","N","","","DUPX 7604 CONTAINING HYDROGEN PEROXIDE EXPLODED DUE TO OVERPRESSURE CAUSED BY CHEMICAL DETERIORATION","OF PRODUCT WHILE SITTING UNATTENDED ON STORAGE TRACK. HAZARDOUS MATERIAL INCIDENT REPORT INDICATES","`DEFECTIVE FITTINGS, VALVES OR CLOSURES & BODY OR SIDE FAILURE.","","","","","","","","","","","","","","","","","","","","","",
"87","01","ICG","20187","","","","","87","01","ICG","20187","","","87","01","15","5","30","PM","01","1","0","0","0","NORTHERN","HAYES","143.6","17","42","4","1","038","E","115","2","9080","1","Y","MAIN LINE","6","017.40","1","PLCX","020304","085","Y","PLCX","020304","085","Y","4","0","0","0","0","0","0","0","0","0","90","0","20","0","0","1","0","0","0","0","325","157700","E62C","","0","0","0","0","E62C","1","6","038","158025","","17C041","0","000000","0","1","0","1","2","02","30","02","30","1","4","S","1L","1","NORTHE","CO","207","","1987","0","0","0","0","0","0","DOUGLAS","041","","","","N","","","SCM 115 DERAILED R1 WHEEL OF PLCX 20304 AT MP 143.6 PULLING CAR TO MP 161.1 WHERE AIR SET UP ON TRAI","N AFTER DAMAGING EAST RAIL FOR 2.5 MI. ON RIBBON RAIL, WHEEL STRIKING ANCHORS CAUSED CHIPS IN BASE O","F RAIL.","","","","","","","","","","","","","","","","","","","","","",
"87","01","ICG","20188","","","","","87","01","ICG","20188","M060","","87","01","18","9","20","PM","01","13","0","0","0","NORTHERN","BELLEVILLE","G0014","17","25","4","6","025","E","217","1","4967","1","Y","MAIN LINE-SINGLE","2","009.21","1","IC","061606","046","Y","","","","","4","0","0","0","0","0","0","0","0","0","39","0","33","0","1","8","0","11","0","0","272980","36500","M201","","0","0","0","0","M201","1","2","025","309480","","17C163","0","000000","0","1","0","1","2","08","25","08","25","1","6","S","1L","1","NORTHE","EO","230","","1987","0","0","0","0","0","0","ST CLAIR","163","00","00","","N","","","LOAD OF LUMBER SHIFTED ON IC 61606 CAUSED DERAILMENT OF 4 INITIAL CARS & BREAK IN TRAIN, SLACK ACTIO","N CAUSING 15 MORE CARS TO BE PUSHED OFF TRACK. MANDATORY D&A TESTS TAKEN & CANCELLED AS DAMAGE TO R.","R. PROPERTY UNDER $500,000.00.","","","","","","","","","","","","","","","","","","","","","",
"87","01","ICG","20189","","","","","87","01","ICG","20189","","","87","01","30","5","15","PM","01","11","8","1","0","NORTHERN","SPRINGFIELD","188","17","20","3","1","006","E","130","4","6475","1","Y","KC JCT","1","000.36","1","ADMX","029102","058","Y","","","","","3","0","0","0","0","0","0","0","0","0","56","0","25","0","0","8","0","0","0","0","12530","7600","H503","","0","0","0","0","H503","1","1","006","20130","","17C167","0","000000","0","1","0","1","2","09","14","09","14","1","4","S","1L","1","NORTHE","OF","261","","1987","0","0","0","0","0","0","SANGAMON","167","","","","N","","","SLACK RAN IN - WHEN TRAIN STRETCHED OUT AGAIN IT WENT INTO EMERGENCY CAUSING GIB KEY ON ADMX 29102 T","O BREAK (DRAWBAR CAME OUT CAUSING DERAILMENT OF CARS 58 THRU 65). ADMX 29375 RELEASED AN EST. 1 GAL","OF ETHYL ALCOHOL - DID NOT MEET REQUIREMENTS FOR D&A TESTING.","","","","","","","","","","","","","","","","","","","","","",
"87","01","KCS","343914","","","","","87","01","KCS","343914","","","87","01","07","11","55","PM","01","0","0","0","0","SYSTEM","TEXARKANA","487.0","48","45","4","1","000","R","","","0","1","N","YARD TRACK","2","","2","KCS","004362","001","","","","","","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2","0","1","0","0","33285","0","H702","","0","0","0","0","H702","2","2","010","33585","","48C037","0","000000","0","0","0","0","0","","","","","1","5","W","1L","1","SYSTEM","N","252","","1987","0","0","0","0","0","0","BOWIE","037","","","","N","","","ENGINE AND 3 CARS SETTING UNATTENDED IN YARD TRACK STRUCK BY CUT OF CARS BEING SET OUT BY SOUTHBOUND","TRAIN SHOVING THEIR SWITCH WHICH FAILED TO BE PROPERLY LINED BY CREW CAUSING STATIONARY ENGINE TO B","E STRUCK AND DERAILING 3 COUPLED CARS DUE TO IMPACT.","","","","","","","","","","","","","","","","","","","","","",
"87","01","GTW","D1364","","","","","87","01","GTW","D1364","","","87","01","31","10","0","AM","12","17","0","0","0","DETROIT","FLAT ROCK","17","26","32","2","2","003","R","710Y","","5446","7","Y","SOUTH 4 (YARD)","","","2","CR","237350","054","Y","","","","","1","0","0","0","0","0","0","0","0","0","75","0","19","0","1","3","0","0","0","0","8750","3269","E34C","","0","0","0","0","E34C","2","0","003","12019","","26C163","0","000000","0","1","0","1","2","03","30","03","30","1","4","E","1L","1","DETROI","N","111","","1987","0","0","0","0","0","0","WAYNE","163","","","","N","","","YARD JOB #710 SHOVING 17 HAZARDOUS MATERIAL CARS AT SOUTH END OF YARD WHEN DRAFT GEAR BROKE CAUSING","DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","",
"87","01","GTW","D1367","","","","","87","01","GTW","D1367","","","87","01","03","12","50","AM","12","6","0","0","0","DETROIT","PORT HURON","334.2","26","25","4","1","004","E","303","","2622","7","Y","DEPOT #3","","","2","TTBX","910898","022","Y","","","","","1","0","0","0","0","0","0","0","0","0","33","0","15","0","0","2","0","0","0","0","4050","5300","H703","","0","0","0","0","H703","2","0","004","9350","","26C147","0","000000","0","1","0","1","2","08","00","08","00","1","4","E","1L","1","DETROI","N","189","","1987","0","0","0","0","0","0","ST CLAIR","147","","","","N","","","YARD JOB #301 WAS PULLING 56 CARS OFF THE WESTBOUND MAIN LINE WHEN IT DERAILED 4 CARS DUE TO INSECUR","E SWITCH HANDLE AND STRUCK YD JOB 303 PULLING 48 CARS ON ADJACENT TRACK DERAILING 2 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"87","01","GTW","D1368","","","","","87","01","GTW","D1368","","","87","01","30","10","15","AM","12","0","0","0","0","DETROIT","FLAT ROCK","17","26","33","2","2","003","R","707","","2434","7","Y","SOUTHBOUND HUMP LEAD","","","2","DTI","026235","015","Y","","","","","1","0","0","0","0","0","0","0","0","0","29","0","17","0","0","3","0","2","0","0","3000","4567","E39C","","0","0","0","0","E39C","2","0","003","7567","","26C163","0","000000","0","1","0","1","2","03","45","03","45","1","4","E","1L","0","DETROI","N","138","","1987","0","0","0","0","0","0","WAYNE","163","","","","N","","","YARD JOB #707 WAS SHOVING CARS UP SOUTHBOUND HUMP LEAD WHEN VERTICAL PIN RETAINER BROKE CAUSING VERT","ICAL PIN TO FALL OUT DERAILING 5 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"87","01","BN","SF6","","","","","87","01","HSCZ","INDUSTRY","","","87","01","10","3","30","AM","01","0","0","0","0","SPRINGFIELD","BIRMINGHAM","0.0","29","24","4","6","002","E","1345","4","2300","1","Y","HILINE 7","1","","4","BN","454547","014","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","6","0","0","8000","150","T309","","0","0","0","0","T309","4","1","002","8150","","29C047","0","000000","0","1","0","1","2","04","31","04","31","1","6","W","1L","0","SPRING","NIM","201","","1987","0","0","0","0","0","0","CLAY","047","","","","N","","","LOCAL 13456, SWITCHING HI-LINE 7 CORP'S ELEVATOR, DERAILED BN 454547, DLGX 1010, RUSX 800450, BN 460","976, PLCX 19163 & ABIX 146 ACCT WORN SWITCH STAND & DEBRIS IN SWITCH POINTS. HILINE 7 RESPONSIBILITY",".","","","","","","","","","","","","","","","","","","","","","",
"87","01","IAIS","EI87001","","","","","87","01","IAIS","EI87001","","","87","01","13","3","0","PM","01","0","0","0","0","SYSTEM","BLUE ISLAND","17","17","15","2","2","003","E","8070","","0","7","Y","A-1","1","","2","TTX","101102","007","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","300","5000","T002","","0","0","0","0","T002","2","1","003","5300","","17C031","0","000000","0","1","0","1","0","08","00","08","00","1","4","","3L","0","SYSTEM","N","197","","1987","0","0","0","0","0","0","COOK","031","","","","N","","","SWITCH CREW WHILE PULLING OUT A CUT OF CARS ON A-1 TRACK REAR CAR TTX 101102 DERAILED ACCOUNT OF ICE","CONDITIONS, WENT INTO ITC 637 ON NEXT TRACK, WHICH WENT INTO A SMALL BUILDING NEXT TO THE TRACKS.","","","","","","","","","","","","","","","","","","","","","","",
"87","01","ICG","20185","","","","","87","01","ICG","20185","M060","","87","01","02","12","40","PM","12","0","0","0","0","SOUTHERN","HERNANDO","415","28","52","2","1","015","E","8131","2","720","1","Y","MAIN LINE","3","000.23","1","LOCO","008131","001","Y","","","","","3","0","0","0","0","0","0","0","0","0","3","0","11","0","0","0","0","0","0","0","10500","0","H307","","0","1","0","1","H307","1","3","015","10500","","28C033","1","000010","0","1","1","1","2","02","10","02","10","1","3","S","1L","0","SOUTHE","G","330","","1987","0","1","0","0","0","0","DE SOTO","033","00","00","","N","","","EXTRA 8131 SOUTH, AFTER SETTING OUT SBD 122177 & DUPX 20379 ON MAIN LINE, FAILED TO CONTROL MOVEMENT","WHILE SHOVING & STRUCK SAME WHILE MAKING REVERSE MOVE, CAUSING IMPACT DAMAGE TO ALL LOCOMOTIVE UNIT","S. ENTIRE CREW TESTED NEGATIVE FOR DRUGS & ALCOHOL. INVESTIGATION RESULTED IN 90 DAY SUSPENSIONS FOR","ENGINEER, CONDUCTOR & FIREMAN.","","","","","","","","","","","","","","","","","","","","",
"87","01","GSMR","824126","","","","","87","01","GSMR","824126","","","87","01","04","7","10","PM","01","0","0","0","0","SYSTEM","DECATUR","173","28","39","4","2","005","E","8215","1","990","1","Y","MAIN","2","","1","PTLX","034350","003","Y","","","","","5","0","0","0","0","0","0","0","0","0","9","0","3","0","0","4","0","0","0","0","18705","7888","T110","","0","0","0","0","T110","1","2","005","26593","","28C101","0","000000","0","1","0","1","1","","","","","1","3","","3L","0","SYSTEM","IM","0","","1987","0","0","0","0","0","0","NEWTON","101","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","BN","SF19","","","","","87","01","BN","SF19","","","87","01","16","5","0","PM","01","0","0","0","0","SPRINGFIELD","KANSAS CITY","0.0","29","25","3","2","006","E","1X06","4","7410","1","Y","A-4","1","","2","CGCX","020273","050","Y","","","","","5","0","0","0","0","0","0","0","0","0","57","0","0","0","1","7","0","0","0","0","4350","2000","T202","","0","0","0","0","T202","2","1","006","6350","","29C047","0","000000","0","1","0","1","2","11","10","11","10","1","6","W","1L","0","SPRING","NIM","154","","1987","0","0","0","0","0","0","CLAY","047","","","","N","","","TRAIN 1X06LC, WHILE SHOVING IN ON TRACK A-4, DERAILED CGCX 20273, GN 172259, BN 453649, PLCX 20691,","PVGX 1161, NAHX 54488 & BN 451717 ACCOUNT BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","",
"87","01","BN","SF7","","","","","87","01","BN","SF7","","","87","01","18","8","3","AM","01","0","0","0","0","SPRINGFIELD","NICHOLS","241.5","29","32","2","6","020","R","702","3","7024","1","Y","SINGLE MAIN TRACK","1","","1","ETTX","908484","045","N","","","","","4","0","0","0","0","0","0","0","0","0","57","0","23","0","0","3","0","7","0","0","107000","10000","H503","","0","0","0","0","H503","1","1","020","117000","","29C077","0","000000","0","1","0","1","1","05","30","05","30","1","6","W","1L","0","SPRING","EIM","56","","1987","0","0","0","0","0","0","GREENE","077","","","","N","","","TRAIN 702 DERAILED 10 CARS DUE TO EXCESSIVE BUFF FORCES.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","BN","SP24","","","","","87","01","BN","SP24","","","87","01","15","3","45","PM","01","0","0","0","0","SPOKANE","CHILDS","47.7","30","20","2","1","035","E","G3BP","3","3687","1","Y","SINGLE MAIN TRACK","","","1","BN","462092","048","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","116","0","1","0","0","10","0","0","101670","25000","H503","","0","0","0","0","H503","1","0","035","126670","","30C089","0","000000","0","1","0","1","2","06","15","06","15","1","8","W","1L","0","SPOKAN","E","57","","1987","0","0","0","0","0","0","SANDERS","089","","","","N","","","TRAIN G3B DERAILED 10 CARS DUE TO EXCESSIVE SLACK ACTION.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","BN","TU27","","","","","87","01","BN","TU27","","668559K","87","01","20","10","10","AM","07","0","0","0","0","TULSA","VERDIGRIS","402.9","40","30","2","1","058","E","071","4","1947","1","Y","SINGLE MAIN TRACK","4","","1","BN","006327","001","","","","","","2","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","15300","0","M399","","0","2","0","2","M399","1","4","058","15300","","40C131","1","000025","0","1","0","1","2","06","20","06","20","1","5","W","1L","0","TULSA","EIM","74","","1987","0","1","0","0","0","1","ROGERS","131","","","","N","","","TRAIN 071 WAS STRUCK BY GARBAGE TRUCK AT CROSSING CAUSING DAMAGE TO UNITS.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","BN","TU30","","","","","87","01","BN","TU30","","","87","01","20","9","30","AM","01","0","0","0","0","TULSA","HEADRICK","675.8","40","30","2","2","040","E","293","3","1052","1","Y","SINGLE MAIN TRACK","3","0001.4","1","TTWX","922278","013","Y","DRGW","010818","012","Y","3","0","0","0","0","0","0","0","0","0","8","0","5","0","0","4","0","1","0","0","4700","4000","E53C","","0","0","0","0","E53C","1","3","040","8700","","40C065","0","000000","0","1","0","1","2","02","00","02","00","1","5","W","1L","0","TULSA","OIM","70","","1987","0","0","0","0","0","0","JACKSON","065","","","","N","","","TRAIN 293 DERAILED 5 CARS DUE TO BURNED OFF JOURNAL ON CAR DRGW 10818.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","DH","D87011","","","","","87","01","DH","D87011","","","87","01","07","11","15","AM","04","1","1","1","2200","SYSTEM","TAYLOR","131.2","42","32","2","2","005","E","P1","2","720","7","Y","#1","1","","2","GATX","080462","011","Y","","","","","1","0","0","0","0","0","0","0","0","0","6","0","4","0","0","1","0","0","0","0","11000","1000","E0HC","","0","0","0","0","E0HC","2","1","005","18000","","42C069","0","000000","0","1","0","1","1","02","15","02","15","3","1","E","1L","1","SYSTEM","N","93","","1987","0","0","0","0","0","0","LACKAWANNA","069","","","","N","","","CARS SP 509127 AND DM 2402 SIDESWIPED GATX 80462 ACCOUNT DEFECTIVE HAND BRAKE ON CAR DM 2402.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","DH","D87012","","","","","87","01","DH","D87012","","","87","01","17","2","10","PM","01","0","0","0","0","SYSTEM","WATERFORD","12.3","36","22","2","1","003","E","SC1","1","1300","1","Y","OLD JA","1","","3","CR","884743","005","Y","","","","","1","0","0","0","0","0","0","0","0","0","10","0","4","0","0","2","0","0","0","0","6000","1600","T110","","0","0","0","0","T110","3","1","003","7600","","36C091","0","000000","0","1","1","1","2","06","10","06","10","1","1","E","1L","0","SYSTEM","N","79","","1987","0","0","0","0","0","0","SARATOGA","091","","","","N","","","TRAIN SC 1 DERAILED TWO CARS ON OLD JA SIDING ACCOUNT DEFECTIVE TIE CONDITIONS.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","DH","D87013","","","","","87","01","DH","D87013","","","87","01","29","10","15","AM","01","0","0","0","0","SYSTEM","MECHANICVILLE","2.0","36","20","2","1","010","E","UB8E","3","13260","1","Y","SINGLE MAIN","3","0013.9","1","PLE","081594","099","Y","","","","","6","0","0","0","0","0","0","0","0","0","102","0","0","0","0","9","0","0","0","0","62586","1700","T210","","0","0","0","0","T210","1","3","010","64286","","36C091","0","000000","0","1","1","1","2","11","31","11","31","1","1","E","1L","0","SYSTEM","EN","70","","1987","0","0","0","0","0","0","SARATOGA","091","","","","N","","","TRAIN UB83 WITH 102 CARS OF COAL DERAILED 9 CARS DUE TO A BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","DME","19874","","","","","87","01","DME","19874","","","87","01","09","4","55","AM","01","0","0","0","0","SYSTEM","ST LAWRENCE","400.6","46","23","4","1","017","E","6616","3","8618","1","Y","MAIN TRACK","2","002.13","1","CNW","753088","027","Y","","","","","4","0","0","0","0","0","0","0","0","0","78","0","0","0","0","8","0","0","0","0","188451","6500","T315","","0","0","0","0","T315","1","2","017","194951","","46C059","0","000000","0","1","0","1","1","06","55","06","55","1","8","","3L","0","SYSTEM","M","45","","1987","0","0","0","0","0","0","HAND","059","","","","N","","","SWITCH FAILED UNDER TRAIN CAUSING DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"87","01","EUKA","198713","","","","","87","01","EUKA","198713","","","87","01","30","6","30","PM","01","0","0","0","0","SYSTEM","BELLSPRINGS","183.5","06","50","3","1","008","E","31SO","2","2000","1","Y","MAIN TRACK","3","","1","SP","243120","016","Y","","","","","1","0","0","0","0","0","0","0","0","0","23","0","0","0","0","8","0","0","0","0","4000","1500","T110","","0","0","0","0","T110","1","3","008","5500","","06C023","0","000000","0","1","0","1","0","10","15","10","15","1","7","","3L","0","SYSTEM","IM","33","","1987","0","0","0","0","0","0","HUMBOLDT","023","","","","N","","","WIDE GAUGE CAUSED CARS TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
