"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"91","07","SOO","SA55","91","07","KCS","448819","91","07","SKJA","INDUSTRY","","","91","07","22","9","25","PM","01","0","0","0","0","SOUTHERN","KANSAS CITY","","29","90","4","2","005","E","32","1","7258","7","Y","","","","","CHTT","013084","030","Y","CHTT","013084","030","Y","1","0","0","0","0","0","0","0","0","0","53","0","17","0","0","4","0","0","0","0","5680","0","E46C","","0","0","0","0","E46C","2","1","005","13159","","29C095","0","000000","0","1","0","1","1","06","25","06","25","2","6","W","1L","0","SOUTHE","NM","109","","1991","0","0","0","0","0","0","JACKSON","095","","","","N","","","SOO ASSIGNMENT 32 DERAILED FOUR CARS WHILE OPERATING OVER KCS TRACKAGE DUE TO RIGID TRUCK ON CAR CHT","T 100241.","","","","","","","","","","","","","","","","","","","","","","",
"91","07","SOO","SA29","","","","","91","07","SOO","SA29","","","91","07","07","2","30","AM","01","0","0","0","0","SOUTHERN","MILWAUKEE","85.7","55","60","4","1","004","E","4318","3","1900","7","Y","YARD LEAD","1","","2","FTTX","961968","026","N","","","","","1","0","0","0","0","0","0","0","0","0","11","0","17","0","0","0","0","4","0","0","6400","360","H704","","0","0","0","0","H704","2","1","004","7760","","55C079","0","000000","0","1","0","1","2","04","00","04","00","1","4","W","1L","0","SOUTHE","N","343","","1991","0","0","0","0","0","0","MILWAUKEE","079","","","","N","","","MILWAUKEE YD ASSIGNMENT 4318, WITH ONE UNIT, 11 LOADS, 17 EMPTIES AND 1900 TONS, DERAILED FOUR CARS","RESULTING IN THE SIDESWIPING OF ONE CAR STANDING ON ADJACENT EASTWARD TRACK. AN INVESTIGATION WAS SC","HEDULED FOR THE TRAIN CREW, BUT WAS NOT HELD AS BRAKEMAN SIGNED FOR A TEN-DAY ACTUAL SUSPENSION, WHI","CH INCLUDED A FIVE-DAY DEFERRED SUSPENSION.","","","","","","","","","","","","","","","","","","","","",
"91","07","NW","A550791028","","","","","91","07","NW","A550791028","","","91","07","26","11","45","AM","01","0","0","0","0","VIRGINIA","CROCKETT","343.0","51","82","2","3","024","E","112V","4","2846","1","Y","SINGLE MAIN","3","0004.9","1","NW","350107","029","N","NW","350107","029","N","2","0","0","0","0","0","0","0","0","0","44","0","4","0","0","0","0","1","0","0","3363","4000","E40C","","0","0","0","0","E40C","1","3","024","7363","","51C197","0","000000","0","1","0","1","1","04","45","04","45","1","2","E","1L","0","VIRGIN","E","72","","1991","0","0","0","0","0","0","WYTHE","197","","","","N","","","EXCESSIVE SIDE BEARING CLEARANCE ON NW 350107, EMPTY BOX, 29TH HEAD CAR.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","SEPA","1291013","","","","","91","07","SEPA","1291013","X030","","91","07","27","12","21","AM","02","0","0","0","0","SYSTEM","WAYNE JUNCTION","5.1","42","85","4","2","008","R","D959","2","0","2","Y","#4 TRACK","1","","2","MU","000344","001","N","","","","","1","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","128416","0","H999","","0","0","0","0","H999","2","1","008","213657","","42C101","0","000000","0","1","0","1","0","08","14","08","14","1","2","","3L","0","SYSTEM","NM","108","","1991","0","0","0","0","0","0","PHILADELPHIA","101","00","00","","N","","","WHILE ENTERING ROBERTS AVE YARD ON #4 TRACK MU 334 COLLIDED WITH STANDING CAR #226 ON #5 TRACK LEFT","IN FOUL.","","","","","","","","","","","","","","","","","","","","","","",
"91","07","RFP","8D","","","","","91","07","RFP","8D","","","91","07","31","4","10","PM","01","0","0","0","0","SYSTEM","POTOMAC YARD","107.0","51","87","2","1","005","E","OJT0","2","2756","1","Y","NO.6-7 SW RELAY YD","2","","2","TPIX","000147","025","Y","","","","","3","0","0","0","0","0","0","0","0","0","65","0","0","0","0","3","0","0","0","0","3000","8860","T399","","0","0","0","0","T399","2","2","005","11860","","51C013","0","000000","0","1","0","1","1","03","55","03","55","1","2","","2L","0","SYSTEM","N","534","","1991","0","0","0","0","0","0","ARLINGTON","013","","","","N","","","WHILE CONRAIL CREW MEMBERS ASSIGNED TO OJT TRAIN (ORANGE JUICE TRAIN) WERE IN THE PROCESS OF MOVING","THE OJT TRAIN IN A SOUTHWARD DIRECTION OVER THE ABOVE MENTIONED SWITCH, TPIX CAR 147, 25TH CAR FROM","NORTH END OF TRAIN, MOVED BEHIND THE SWITCH POINT (WEST POINT) OF SWITCH (SWITCH POINT OPENED UNDER","MOVEMENT) WITH RESULT WHEELS R&L OF THE TPIX CAR 147 WERE DERAILED, WHEELS R&L 1,2,3&4 OF TPIX CAR 1","56, 24TH CAR FROM NORTH END OF TRAIN, WERE DERAILED, AND WHEELS L-3&4 OF TPIX CAR 159, 23RD CAR FROM","NORTH END OF TRAIN, WERE DERAILED.","","","","","","","","","","","","","","","","","","",
"91","07","RFP","D1791","","","","","91","07","RFP","D1791","","","91","07","20","1","35","AM","01","0","0","0","0","SYSTEM","ACCA YARD","2.8","51","85","4","1","003","E","AC9","2","0","7","Y","N. YARD LADDER TRK","1","","2","ITTX","963580","011","N","","","","","0","0","0","2","0","0","0","0","0","0","10","0","10","0","0","2","0","3","0","0","10850","4386","H503","","0","0","0","0","H503","2","1","003","17736","","51C087","0","000000","0","1","0","1","1","01","35","01","35","1","2","","2L","0","SYSTEM","NM","582","","1991","0","0","0","0","0","0","HENRICO","087","","","","N","","","THE DERAILMENT WAS CAUSED DUE TO THE POSITION OF THE EMPTY FLAT CAR ITTX 963580 IN THE 20-CAR CUT AN","D THE EXCESSIVE BUFF FORCES CREATED BY KICKING THE CUT OF CARS, WHICH CAUSED THE WHEELS OF THE NORTH","TRUCK OF CAR ITTX 963580 TO LIFT AND MOUNT THE RAIL AND DERAIL ABRUPTLY TO THE WEST SIDE. WHEN THE","NORTH TRUCK OF CAR ITTX 963580 DERAILED, IT CAUSED THE FOUR CARS FOLLOWING IT TO DERAIL AND THE WEST","SIDE OF CAR ITTX 963580 STRUCK AND WENT UNDER THE NORTH END OF CAR PTLX 41052, WHICH WAS SETTING AT","THE NORTH END OF NO.7 NORTH YARD TRACK, DERAILING THE NORTH END OF CAR PTLX 41052.","","","","","","","","","","","","","","","","","","",
"91","07","SEPA","1291013","","","","","91","07","SEPA","1291013","X030","","91","07","27","12","21","AM","02","0","0","0","0","SYSTEM","WAYNE JUNCTION","5.1","42","85","4","2","000","R","226","","0","2","Y","#5 TRACK","1","","2","MU","000226","005","N","","","","","1","0","3","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","85241","0","H999","","0","0","0","0","H999","2","1","008","213657","","42C101","0","000000","0","1","0","1","0","09","03","09","03","3","2","","3L","0","SYSTEM","NM","108","","1991","0","0","0","0","0","0","PHILADELPHIA","101","00","00","","N","","","WHILE ENTERING ROBERTS AVE YARD ON #4 TRACK MU 344 COLLIDED WITH STANDING CAR #226 ON #5 TRACK LEFT","IN FOUL.","","","","","","","","","","","","","","","","","","","","","","",
"91","07","UP","0791MW025","91","07","SSW","R0971","91","07","UP","0791MW025","","","91","07","18","7","40","PM","01","0","0","0","0","MIDWEST","MALTA BEND","215.20","29","96","2","1","000","","","","0","","","SINGLE MAIN","1","016.94","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","E64C","","0","0","0","0","E64C","1","1","004","21400","","29C099","0","000000","0","","","","","","","","","2","6","W","1L","0","MIDWES","O","41","","1991","0","0","0","0","0","0","JEFFERSON","099","","","","N","","","SHARP, THIN FLANGE ON A-END OF SPMW 6149.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","UP","0791NE013","","","","","91","07","UP","0791NE013","","","91","07","24","2","15","PM","01","0","0","0","0","NEBRASKA","GOTHENBUR","249.5","31","91","2","2","005","E","LND1","4","0","1","Y","YARD","1","","2","UP","003208","001","N","","","","","1","0","0","0","0","1","0","0","0","0","15","0","0","0","0","3","0","0","0","0","34500","1000","T001","","0","1","0","1","T001","2","1","005","35500","","31C047","1","000000","0","1","0","1","2","07","05","07","05","1","6","W","1L","0","NEBRAS","N","207","","1991","0","1","0","0","0","0","DAWSON","047","","","","N","","","ENTERING WEST TEAM TRACK, UNIT UP 3208 AND NAHX 482604, NAHX 481024 AND PTLX 34484 DERAILED. UNIT BE","GAN LEANING WHEN DERAILING, ENGINEER FELL OUT OF SEAT STRIKING SEAT ON OPPOSITE SIDE OF UNIT BRUISIN","G RIBS.","","","","","","","","","","","","","","","","","","","","","",
"91","07","NS","R73052","","","","","91","07","NS","R73052","R020","","91","07","17","9","0","AM","05","2","0","0","0","KENTUCKY","HUNTINGBURG","200.0","18","81","2","1","000","E","","3","0","6","N","HUMP","1","","2","UTLX","025181","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","4500","0","H018","","0","0","0","0","H018","2","1","007","11500","","18C037","0","000000","0","0","0","0","0","","","","","3","4","","1L","1","KENTUC","N","40","","1991","0","0","0","0","0","0","DUBOIS","037","00","00","","N","","","FAILURE OF CREW TO PROPERLY SECURE CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","NS","R73173","","","","","91","07","NS","R73173","","","91","07","31","10","28","PM","12","0","0","0","0","GEORGIA","ATLANTA","148.0","13","70","4","1","000","E","GA20","1","694","7","Y","TRACK 37","1","","2","TTX","990900","019","N","","","","","3","0","0","0","0","0","0","0","0","0","1","0","18","0","0","0","0","1","0","0","4500","22500","M407","","0","0","0","0","M407","2","1","010","44375","","13C121","0","000000","0","1","0","1","2","07","58","07","58","1","3","","1L","0","GEORGI","N","62","","1991","0","0","0","0","0","0","FULTON","121","","","","N","","","TTX990900 PUNCHED THROUGH CAR STOP RETARDER, INTO CUT OF CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","NS","R73173","","","","","91","07","NS","R73173","","","91","07","31","10","28","PM","12","0","0","0","0","GEORGIA","ATLANTA","148.0","13","70","4","1","010","E","GA36","4","2308","7","Y","CLASS TRACK LEAD","1","","2","SOU","094812","020","N","","","","","2","0","0","0","0","0","0","0","0","0","21","0","6","0","0","1","0","1","0","0","17375","0","M407","","0","0","0","0","M407","2","1","010","44375","","13C121","0","000000","0","1","0","1","2","06","28","06","28","3","3","","1L","0","GEORGI","N","63","","1991","0","0","0","0","0","0","FULTON","121","","","","N","","","TTX 990900 PUNCHED THROUGH CAR STOP RETARDER, INTO CUT OF CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","NW","A550791024","","","","","91","07","NW","A550791024","","","91","07","13","8","30","PM","12","0","0","0","0","VIRGINIA","ROANOKE","259.20","51","80","3","1","006","E","RR31","3","3500","7","Y","#32 RETARDER YARD","1","","2","MEC","031212","007","N","DUPX","038265","008","Y","2","0","0","0","0","0","0","0","0","0","19","0","15","0","0","0","0","0","0","0","8950","0","T305","","0","0","0","0","T305","2","1","006","8950","","51C770","0","000000","0","1","0","1","2","05","30","05","30","1","2","E","1L","0","VIRGIN","N","273","","1991","0","0","0","0","0","0","ROANOKE","770","","","","N","","","EXHAUST VALVE COIL AND TOP SECTION OF GROUP RETARDER HAD OPENED UP CAUSING THE UPPER SECTION OF THE","RETARDER TO REMAIN PRESSURIZED THUS CAUSING RETARDER TO GRAB MEC 31212 AND SAME WAS STRUCK BY DUPX 3","8265, SAME TRACK. FAILURE OF EXHAUST VALVE TO PROPERLY RELEASED PRESSURE.","","","","","","","","","","","","","","","","","","","","","",
"91","07","NW","A550791026","","","","","91","07","NW","A550791026","","","91","07","22","8","15","PM","01","0","0","0","0","VIRGINIA","LONE JACK","L 5.8","51","85","3","1","023","E","V25V","2","1270","1","Y","INDUSTRY TRACK","1","","4","SOU","009881","014","N","","","","","2","0","0","0","0","0","0","0","0","0","9","0","5","0","0","0","0","1","0","0","11925","500","T101","","0","0","0","0","T101","4","1","023","12425","","51C031","0","000000","0","1","0","1","1","05","00","05","00","1","2","E","1L","0","VIRGIN","N","197","","1991","0","0","0","0","0","0","CAMPBELL","031","","","","N","","","LEAD WHEEL, TRAILING TRUCK ON SOU 9881 CLIMBED HIGH RAIL IN 6.3 DEGREE CURVE ACCOUNT HARMONIC ROCK A","T CRITICAL SPEED DUE TO SERIES OF 3/4` TO 1` CROSS LEVEL VARIATIONS ON SURFACE BENT JOINTED RAIL.","","","","","","","","","","","","","","","","","","","","","","",
"91","07","NW","A550791027","","","","","91","07","NW","A550791027","","","91","07","30","4","0","PM","01","0","0","0","0","VIRGINIA","CLOVERDALE","H232.0","51","70","2","2","006","E","V80V","2","2560","1","Y","INDUSTRY","1","","4","ACFX","044707","016","N","","","","","2","0","0","0","0","0","0","0","0","0","19","0","3","0","1","4","0","0","0","0","12015","500","T314","","0","0","0","0","T314","4","1","006","12515","","51C023","0","000000","0","1","0","1","1","05","00","05","00","1","2","E","1L","0","VIRGIN","N","276","","1991","0","0","0","0","0","0","BOTETOURT","023","","","","N","","","CONDUCTOR GAILEY, ENGINEER WOODFORD PULLING CARS, DERAILED ACFX 44707, ACFX 44678, ACFX 44767, AND A","CFX 44732, LOADS, 16TH, 17TH, 18TH, AND 19TH HEAD CARS ON TARMAC INDUSTRY MAIN TRACK. NO ONE TESTED.","SWITCH POINT BROKE UNDER MOVEMENT THROUGH HIGH SIDE 8-R CURVE OF #8 TURNOUT.","","","","","","","","","","","","","","","","","","","","","",
"91","07","MRL","MRL264","","","","","91","07","MRL","MRL264","","","91","07","29","5","10","PM","01","0","0","0","0","SYSTEM","CARNEY","94.2","30","94","2","1","045","E","01MR","3","5455","1","Y","MAIN LINE","4","012.98","1","HPLX","405138","061","N","","","","","3","0","0","0","0","0","0","0","0","0","38","0","40","0","0","0","0","1","0","0","2000","8000","E49C","","0","0","0","0","E49C","1","4","045","10000","","30C097","0","000000","0","2","0","0","0","09","25","","","1","8","","3L","0","SYSTEM","IM","35","","1991","0","0","0","0","0","0","SWEET GRASS","097","","","","N","","","TRUCK HUNTING CAUSED CAR TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","NJTR","91070582","","","","","91","07","NJTR","91070582","","","91","07","19","5","45","PM","12","0","0","0","0","SYSTEM","SOUTH AMBOY","0.7","34","85","2","1","035","E","3607","4","0","2","Y","TRACK 2","3","","1","NJTR","001465","001","Y","","","","","0","0","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","8962","6500","E99C","","0","0","0","0","E99C","1","3","035","15462","","34C023","0","000000","0","1","0","1","1","06","45","06","45","1","1","","3L","0","SYSTEM","FDIM","202","","1991","0","0","0","0","0","0","MIDDLESEX","023","","","","Y","","","WHILE TRAIN NJTR 3607 WAS MOVING IN A WESTWARD DIRECTION, CROSSOVER WIRE BURNT THROUGH AND WRAPPED A","ROUND PANTOGRAPHS ON NJTR MU 1465 AND NJTR MU 1429, CAUSING PANTOGRAPH ON NJTR MU 1465 TO BE TORN OF","F.","","","","","","","","","","","","","","","","","","","","","",
"91","07","NJTR","91070583","","","","","91","07","NJTR","91070583","","","91","07","20","2","7","PM","12","0","0","0","0","SYSTEM","ORANGE","11.0","34","96","2","1","040","E","919","4","0","2","Y","TRACK 3","3","","1","NJTR","001255","002","Y","","","","","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","24888","30228","E99C","","0","0","0","0","E99C","1","3","040","55116","","34C013","0","000000","0","1","0","1","1","04","50","04","50","1","1","","3L","0","SYSTEM","G","337","","1991","0","0","0","0","0","0","ESSEX","013","","","","Y","","","WHILE NTJR TRAIN 919 WAS MOVING IN A WESTWARD DIRECTION, PANTOGRAPH HORN ON NJTR MU 1255 RODE ABOVE","NON-RIDING WIRE WHICH TORE OUT REGISTER ARM THAT HELD THE AIR GAP IN PLACE, CAUSING OVERHEAD WIRE TO","ENTANGLE IN PANTOGRAPH. PANTOGRAPH ON SECOND UNIT, NJTR MU 1245, ALSO BECAME ENTANGLED IN OVERHEAD","WIRE AND DISMOUNTED FROM ROOF OF CAR.","","","","","","","","","","","","","","","","","","","","",
"91","07","NJTR","91070589","","","","","91","07","NJTR","91070589","","","91","07","24","1","20","PM","12","0","0","0","0","SYSTEM","MEADOWS MAINTNCE FAC","0.5","34","85","2","1","005","E","502","4","0","2","Y","BLOW SHED TRACK 6","1","","2","NJTR","001279","002","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","12444","7000","E99C","","0","0","0","0","E99C","2","1","005","19444","","34C017","0","000000","0","1","0","1","1","06","20","06","20","1","1","","3L","0","SYSTEM","N","138","","1991","0","0","0","0","0","0","HUDSON","017","","","","N","","","WHILE NJTR 502 WAS MOVING MULTIPLE UNIT EQUIPMENT, PANTOGRAPH ON NJTR MU 1279 UNINTENTIONALLY RELEAS","ED, STRIKING DOOR AND BLOWER ASSEMBLY.","","","","","","","","","","","","","","","","","","","","","","",
"91","07","NS","R73020","","","","","91","07","NS","R73020","","","91","07","14","1","55","PM","01","0","0","0","0","GEORGIA","MACON","242.0","13","93","2","1","008","R","138","1","8852","1","Y","OUTBOUND","1","","2","SOU","139846","061","Y","","","","","6","0","0","0","0","0","0","0","0","0","61","0","41","0","0","0","0","3","0","0","20744","7000","T311","","0","0","0","0","T311","2","1","008","27744","","13C021","0","000000","0","1","0","1","1","00","55","00","55","1","3","","1L","0","GEORGI","N","108","","1991","0","0","0","0","0","0","BIBB","021","","","","N","","","POWER SWITCH OPENED UNDER MOVEMENT DUE TO MALFUNCTION OF POWER SWITCH MECHANISM, SIGNAL DEPT DOES NO","T AGREE.","","","","","","","","","","","","","","","","","","","","","","",
"91","07","NS","R73052","","","","","91","07","NS","R73052","R020","","91","07","17","9","0","AM","05","2","2","0","0","KENTUCKY","HUNTINGBURG","200.0","18","81","2","1","007","R","KH01","3","300","7","Y","LEAD","1","","2","SOU","040606","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","6500","500","H018","","0","0","0","0","H018","2","1","007","11500","","18C037","0","000000","0","1","0","1","2","02","00","02","00","1","4","","1L","1","KENTUC","NM","40","","1991","0","0","0","0","0","0","DUBOIS","037","00","00","","N","","","FAILURE OF CREW TO PROPERLY SECURE CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","MNCW","001","","","","","91","07","MNCW","001","","","91","07","08","8","40","PM","12","0","0","0","0","SYSTEM","NEW HAVEN","16.3","09","85","4","1","070","E","1580","3","0","2","Y","TRK 4","3","","1","MNCW","008846","","Y","","","","","0","0","1","0","0","0","0","0","0","0","0","9","0","2","0","0","0","0","0","0","17000","6780","T499","","0","0","0","0","T499","1","3","070","23780","","09C009","0","000000","0","1","0","1","2","03","45","03","45","1","1","","3L","0","SYSTEM","DEB","207","","1991","0","0","0","0","0","0","NEW HAVEN","009","","","","Y","","","TRK 4 SPREADER EAST OF CAT.61 CAME LOOSE UNDER MOVEMENT OF TR 1580, CAUSING SPREADER TO BRIDGE TRK 4","W/#2 ISLAND SECTION AROUNDING SAME, CAUSING MESSENGER FAILURE AT CAT.65 ENGAGING REAR PANTO OF TRAI","N 1580.","","","","","","","","","","","","","","","","","","","","","",
"91","07","MNCW","002","","","","","91","07","MNCW","002","","","91","07","16","10","51","AM","12","0","0","0","0","SYSTEM","STAMFORD","34.0","09","83","2","1","030","E","1551","4","0","2","Y","TRK 3","2","","2","MNCW","008733","001","Y","","","","","0","0","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","12144","930","T499","","0","0","0","0","T499","2","2","030","13074","","09C009","0","000000","0","1","0","1","1","06","00","06","00","1","1","","3L","0","SYSTEM","DB","153","","1991","0","0","0","0","0","0","NEW HAVEN","009","","","","Y","","","5/8` MESSENGER SNAPED DUE TO STRESS PRIOR TO TRAIN 1551. TRAIN 1551, HEAD PANTO ENGAGED FOULING MESS","ENGER, DAMAGING PANTO ON CAR 8732 & 80' OF MESSENGER.","","","","","","","","","","","","","","","","","","","","","","",
"91","07","MNCW","003","","","","","91","07","MNCW","003","","","91","07","22","7","55","PM","12","0","0","0","0","SYSTEM","STAMFORD","33.3","09","80","4","1","020","E","1787","4","0","2","Y","NEW CANAAN MN-TRK 5","2","","1","MNCW","008667","","Y","","","","","0","0","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","15890","3236","T499","","0","0","0","0","T499","1","2","020","19126","","09C009","0","000000","0","1","0","1","1","03","00","03","00","1","1","","3L","0","SYSTEM","FDB","93","","1991","0","0","0","0","0","0","NEW HAVEN","009","","","","Y","","","SOUTHEAST MESSENGER WIRE AT CAT.378, TRK 5 FAILED BENEATH CLIP UNDER MOVEMENT DUE TO FATIGUE.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","MNVA","M9113","","","","","91","07","MNVA","M9113","","","91","07","01","11","50","AM","01","0","0","0","0","SYSTEM","FRANKLIN","106.4","27","82","2","1","002","E","315E","3","2080","1","Y","FRANKLIN SIDING","X","","3","MNVA","481621","010","Y","","","","","2","0","0","0","0","0","0","0","0","0","16","0","0","0","0","6","0","0","0","0","12800","3792","T110","T110","0","0","0","0","T110","3","0","002","16592","","27C129","0","000000","0","1","0","1","0","01","10","01","10","1","4","","3L","0","SYSTEM","N","11","110","1991","0","0","0","0","0","0","RENVILLE","129","","","","N","","","WIDE GUAGE.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","MNVA","M9116","","","","","91","07","MNVA","M9116","","","91","07","18","2","0","AM","01","0","0","0","0","SYSTEM","WINTHROP","81.5","27","75","4","2","001","E","321E","3","4030","1","Y","WEST SWITCH","X","","3","CNW","742020","015","Y","","","","","2","0","0","0","0","0","0","0","0","0","31","0","0","0","0","5","0","0","0","0","5600","7419","T110","T110","0","0","0","0","T110","3","0","001","13019","","27C143","0","000000","0","1","0","1","0","05","45","05","45","1","4","","3L","0","SYSTEM","N","11","110","1991","0","0","0","0","0","0","SIBLEY","143","","","","N","","","WIDE GUAGE.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","MNVA","M9117","","","","","91","07","MNVA","M9117","","","91","07","23","8","0","AM","01","0","0","0","0","SYSTEM","MORTON","109.6","27","76","2","1","005","E","425E","3","900","1","Y","MAIN","X","","1","DMIR","001465","009","Y","","","","","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","1","0","0","0","0","250","7965","T101","T101","0","0","0","0","T101","1","0","005","8215","","27C129","0","000000","0","1","0","1","0","00","20","00","20","1","4","","3L","0","SYSTEM","N","11","119","1991","0","0","0","0","0","0","RENVILLE","129","","","","N","","","WIDE GUAGE.","","","","","","","","","","","","","","","","","","","","","","","",
"91","07","MRL","MRL215","","","","","91","07","MRL","MRL215","","","91","07","05","4","0","PM","01","10","0","0","0","SYSTEM","MANHATTAN","160.0","30","85","2","1","040","E","0119","3","6984","1","Y","MAIN LINE","1","014.38","1","ATSF","625425","049","N","","","","","5","0","0","0","0","0","0","0","0","0","47","0","40","0","0","6","0","3","0","0","120000","35000","S008","M401","0","0","0","0","S008","1","1","040","155000","","30C031","0","000000","0","2","0","0","0","06","10","","","1","8","","3L","1","SYSTEM","E","154","701","1991","0","0","0","0","0","0","GALLATIN","031","","","","N","","","SIGNAL WENT RED DIRECTLY IN FRONT OF TRAIN, THE PRESENCE OF CHILDREN IN THE AREA CONVINCED ENGINEER","TO PLACE TRAIN IN EMERGENCY RESULTING IN SLACK ACTION.","","","","","","","","","","","","","","","","","","","","","","",
"91","07","LA","451205","","","","","91","07","LA","451205","M821","","91","07","26","7","15","PM","04","0","0","0","0","SYSTEM","BATON ROUGE","788.1","22","80","4","1","005","E","4","2","0","1","Y","SINGLE MAIN","3","","1","PLCX","224279","002","N","","","","","1","0","0","0","0","0","0","0","0","0","53","0","17","0","1","0","0","1","0","0","1000","0","H702","","0","0","0","0","H702","1","3","005","26000","","22C033","0","000000","0","1","0","1","2","11","15","11","15","1","5","W","1L","0","SYSTEM","N","181","","1991","0","0","0","0","0","0","EAST BATON ROUGE","033","00","01","","N","","","YD. JOB #8 SHOVING CUT OF CARS WHEN LEAD CARS UNCOUPLED ROLLING FREE THRU CROSSOVER SWITCH LINED IMP","ROPERLY INTO 2ND CAR OF YD. JOB #4 PULLING BY CROSSOVER SWITCH ON ADJACENT TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"91","07","LA","451205","","","","","91","07","LA","451205","M821","","91","07","26","7","15","PM","04","0","0","0","0","SYSTEM","BATON ROUGE","788.1","22","80","3","1","005","E","8","1","0","7","Y","SINGLE MAIN","3","","4","HPLX","405536","001","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","25000","0","H702","","0","0","0","0","H702","1","3","005","26000","","22C033","0","000000","0","1","0","1","1","02","41","02","41","3","5","W","1L","0","SYSTEM","N","181","","1991","0","0","0","0","0","0","EAST BATON ROUGE","033","00","01","","N","","","YD. JOB #8 SHOVING CUT OF CARS WHEN LEAD CARS UNCOUPLED ROLLING FREE THRU CROSSOVER SWITCH LINED IMP","ROPERLY INTO 2ND CAR OF YD. JOB #4 PULLING BY CROSSOVER SWITCH ON ADJACENT TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"91","07","GTW","D1645","","","","","91","07","LEAZ","INDUSTRY","","","91","07","01","2","0","PM","01","0","0","0","0","DETROIT","LAKE ORION","6.3","26","85","2","1","005","E","103","4","0","1","Y","LEASEWAY LEAD","X","","4","ETTX","820328","001","Y","","","","","2","0","0","0","0","0","0","0","0","0","12","0","0","0","0","4","0","0","0","0","17000","375","H503","","0","0","0","0","H503","4","0","005","17375","","26C125","0","000000","0","1","0","1","2","06","30","06","30","1","4","E","1L","0","DETROI","N","89","","1991","0","0","0","0","0","0","OAKLAND","125","","","","N","","","L 4 WHEELS CLIMBED HIGH SIDE OF RAIL DUE TO BUFF FORCES/SLACK ACTION 9PRELIMINARY CAUSE).","","","","","","","","","","","","","","","","","","","","","","","",
