"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"99","07","UP","0799NP017","","","","","99","07","UP","0799NP017","","","99","07","24","7","55","AM","01","1","0","0","0","NORTH PLATTE","NORTH PLATTE","288.5","31","76","2","1","016","R","ZDUD","4","5780","1","Y","MAIN CROSSOVER","3","104.98","1","RTTX","974780","044","Y","","","000","","3","0","0","0","0","0","0","0","0","0","79","0","0","0","0","7","0","0","0","0","40690","129127","M599","","0","0","0","0","M599","1","3","016","169817","","31C111","0","000000","0","1","","1","1","03","10","03","10","1","6","W","1L","","NORPLA","DJL","146","","1999","0","0","0","0","0","0","LINCOLN","111","","","","N","","","ZDUDA-22, R-3 WHEEL ON RTTX974780 CLIMBED #2 TRACK SWITCH POINT DUE TO COMBINATION OF GAP IN POINT A","ND WORN FLANGE ON WHEEL (BOTH NOT CONDEMABLE).","","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799NP021","","","","","99","07","UP","0799NP021","","","99","07","29","2","15","PM","01","0","0","0","0","NORTH PLATTE","EDGAR","234.5","31","92","2","1","020","R","CNAN","3","19305","1","Y","EAST MAIN","4","044.50","1","CEFX","041132","021","Y","","","000","","2","0","0","0","0","0","0","0","0","0","135","0","0","0","0","15","0","0","0","0","78650","285165","T109","","0","0","0","0","T109","1","4","020","363815","","31C035","0","000000","0","1","","1","","10","45","10","45","1","6","W","1L","","NORPLA","D","143","","1999","0","0","0","0","0","0","CLAY","035","0","00","","N","","","AT 2:15 PM CNANW-28 TRAVELING EASTBOUND AT APPROXIMATELY 20 MPH HIT A SUN KINK UNDER THE TRAIN DERAI","LING 15  CARS, DESTROYING 13 OF THOSE CARS.","","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799PD004","","","","","99","07","UP","0799PD004","","","99","07","03","9","45","AM","04","0","0","0","0","PORTLAND","SEATTLE","180.1","53","55","2","2","005","E","IGNA","2","5740","1","Y","YARD","1","","2","DTTA","430042","033","Y","","","000","","3","0","0","0","0","0","0","0","0","0","114","0","0","0","0","4","0","0","0","0","4425","2500","E0HL","","0","0","0","0","E0HL","2","1","005","44597","","53C033","0","000000","0","1","1","1","","04","45","04","45","3","8","","1L","","","N","170","","1999","0","0","0","0","0","0","KING","033","","","","N","","","IGNAP6-03 S/B ON TRACK 024.  HOSTLER 2618 (LITE LOCOMOTIVES), ATTEMPTING TO STOP, WAS UNABLE TO DO S","O ACCOUNT BRAKES HAD BEEN CUT OUT IN STOP, IMPACTED SIDE OF IGNAP6-03.","","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799PD004","","","","","99","07","UP","0799PD004","","","99","07","03","9","45","AM","04","0","0","0","0","PORTLAND","SEATTLE","180.1","53","55","2","2","003","E","LL26","2","0","8","Y","YARD","1","","2","UP","002062","001","N","UP","002062","001","N","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37672","0","E0HL","","0","0","0","0","E0HL","2","1","005","44597","","53C033","0","000000","0","1","","1","","03","15","03","15","1","8","","1L","","","N","163","","1999","0","0","0","0","0","0","KING","033","0","00","","N","","","IGNAP6-03 S/B TRACK 024.  HOSTLER 2618 (LITE LOCOMOTIVES), ATTEMPTING TO STOP, WAS UNABLE TO DO SO A","CCOUNT BRAKES HAD BEEN CUT IN SHOP, IMPACTED SIDE OF IGNAP6-03.","","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799NP006","","","","","99","07","UP","0799NP006","","","99","07","02","9","10","PM","13","0","0","0","0","NORTH PLATTE","NORTH PLATTE","288.3","31","80","3","3","010","E","CUTO","3","1489","6","N","YARD","1","","2","DRGW","013369","004","N","","","000","","0","0","0","0","0","0","0","0","0","0","1","0","51","0","0","0","0","1","0","0","2491","0","M105","","0","0","0","0","M105","2","1","010","32741","","31C111","0","000000","0","","","","","","","","","3","6","W","1L","","NORPLA","N","246","","1999","0","0","0","0","0","0","LINCOLN","111","","","","N","","","THUNDERSTORM BLEW OUT 7 TRACKS OF CARS INTO ONE ANOTHER, CAUSING 7 CARS TO DERAIL.  TRACKS 705 AND 7","07 ROLED INTO EACH OTHER, 710 AND 711 ROLLED INTO EACH OTHER AND 712 ROLLED INTO 715 AND 719. 7. TYP","E OF ACCIDENT/INCIDENT: 13. OTHER EXTREME WIND","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799NP006","","","","","99","07","UP","0799NP006","","","99","07","02","9","10","PM","13","0","0","0","0","NORTH PLATTE","NORTH PLATTE","288.0","31","80","3","3","010","E","CUTO","3","1489","6","N","YARD","1","","2","UP","034685","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","42","0","0","0","0","2","0","0","7542","0","M105","","0","0","0","0","M105","2","1","010","32741","","31C111","0","000000","0","","","","","","","","","3","6","W","1L","","NORPLA","N","245","","1999","0","0","0","0","0","0","LINCOLN","111","","","","N","","","THUNDERSTORM BLEW OUT 7 TRACKS OF CARS INTO ONE ANOTHER. CAUSINIG 7 CARS TO DERAIL.  TRACKS 705 AND","707 ROLLED INTO EACH OTHER, 710 AND 711 ROLLED INTO EACH OTHER AND 712 ROLLED INTO 715 AND 719.  TYP","E OF ACCIDENT/INCIDENT:13. OTHER=EXTREME WIND","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799NP006","","","","","99","07","UP","0799NP006","","","99","07","02","9","10","PM","13","0","0","0","0","NORTH PLATTE","NORTH PLATTE","288.3","31","80","3","3","010","E","CUTO","3","1038","6","N","YARD","1","","2","NPPX","001091","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","1","0","38","0","0","0","0","1","0","0","766","0","M105","","0","0","0","0","M105","2","1","010","32741","","31C111","0","000000","0","","","","","","","","","3","6","W","1L","","NORPLA","N","248","","1999","0","0","0","0","0","0","LINCOLN","111","","","","N","","","THUNDERSTORM BLEW OUT 7 TRACK OF CARS INTO ONE ANOTHER, CAUSING 7 CARS TO DERAIL.  TRACKS 705 AND 70","7 ROLLED INTO EACH OTHER, 710 AND 711 ROLLED INTO EACH OTHER AND 712 ROLLED INTO 715 AND 719.  7. TY","PE OF ACCIDENT/INCIDENT: 13. OTHER =EXTREME WIND","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799NP006","","","","","99","07","UP","0799NP006","","","99","07","02","9","10","PM","13","0","0","0","0","NORTH PLATTE","NORTH PLATTE","288.3","31","80","3","3","010","E","CUTO","3","1184","6","N","YARD","1","","2","RWSX","097149","007","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","49","0","0","0","0","0","0","0","13370","0","M105","","0","0","0","0","M105","2","1","010","32741","","31C111","0","000000","0","","","","","","","","","3","6","W","1L","","NORPLA","N","249","","1999","0","0","0","0","0","0","LINCOLN","111","","","","","","","THUNDERSTORM BLEW OUT 7 TRACKS OF CARS INTO ONE ANOTHER, CAUSING 7 CARS TO DERAIL.  TRACKS 705 AND 7","07 ROLLED INTO EACH OTHER, 710 AND 711 ROLLED INTO EACH OTHER AND 712 ROLLED INTO 715 AND 719. 7. TY","PE OD ACCIDENT/INCIDENT: 13. OTHER = EXTREME WIND","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799NP006","","","","","99","07","UP","0799NP006","","","99","07","02","9","10","PM","13","0","0","0","0","NORTH PLATTE","NORTH PLATTE","288.3","31","80","3","3","010","E","CUTO","3","1246","6","N","YARD","1","","2","UP","048808","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","2","0","0","5785","0","M105","","0","0","0","0","M105","2","1","010","32741","","31C111","0","000000","0","","","","","","","","","1","6","W","1L","","NORPLA","N","248","","1999","0","0","0","0","0","0","LINCOLN","111","","","","N","","","THUNDERSTROM BLEW OUT 7 TRACK OF CARS INTO ONE ANOTHER, CAUSING 7 CARS TO DERAIL.  TRACKS 705 AND 70","7 ROLLED INTO EACH OTHER, 710 AND 711 ROLLED INTO EACH OTHER AND 712 ROLLED INTO 715 AND 719.  7. TY","PE OF ACCIDENT/INCIDENT: 13. OTHER= EXTREME WIND","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799LV028","","","","","99","07","UP","0799LV028","","","99","07","20","7","45","PM","01","2","0","0","0","LIVONIA","GUFFEY","3.0","48","86","4","2","005","E","YBM6","3","1700","7","Y","INDUSTRY","1","","4","MBLX","028159","002","Y","","","000","","1","0","0","0","0","0","0","0","0","0","5","0","20","0","0","3","0","6","0","0","1434","35000","T110","","0","0","0","0","T110","4","1","005","36434","","48C245","0","000000","0","1","","1","1","03","45","03","45","1","5","","1L","","","N","159","","1999","0","0","0","0","0","0","JEFFERSON","245","","","","N","","","YBM62 PULLING 25 CARS OUT OF RUNAROUND AT CHAISON WHEN NINE CARS DERAILED DUE TO WIDE GAGE, POOR TIE","CONDITIONS.  *** UNION PACIFIC RAILROAD MAINTAINS TRACK***","","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799NP005","","","","","99","07","UP","0799NP005","","","99","07","02","9","15","PM","13","0","0","0","0","NORTH PLATTE","NORTH PLATTE","286.6","31","65","4","3","004","E","TRIM","3","75","1","Y","YARD","1","","2","UP","002344","001","N","","","000","","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","M105","","0","0","0","0","M105","2","1","009","10300","","31C111","0","000000","0","1","","1","1","05","15","05","15","3","6","W","1L","","NORPLA","N","250","","1999","0","0","0","0","0","0","LINCOLN","111","","","","N","","","SEVERE THUNDERSTORM BLEW CUT OF 6 AUTO RACKS OUT OF WEST BOWL TRACK 38 INTO TRIM ENG. ON WEST TRIM L","EAD.  CAR DERAILED AND TURNED OVER WHILE RERAILING, 90 MPH WINDS.  ALL HANDBRAKES WERE APPLIED.  7.","TYPE OF ACCIDENT/INCIDENT: 13. OTHER= EXTREME WIND","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799NP005","","","","","99","07","UP","0799NP005","","","99","07","02","9","15","PM","13","0","0","0","0","NORTH PLATTE","NORTH PLATTE","286.6","31","65","4","3","009","E","CUTO","3","456","6","N","YARD","1","","2","TTGX","986920","001","Y","","","000","","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","1","0","0","0","0","9100","1200","M105","","0","0","0","0","M105","2","1","009","10300","","31C111","0","000000","0","","","","","","","","","1","6","W","1L","","NORPLA","N","246","","1999","0","0","0","0","0","0","LINCOLN","111","","","","N","","","SEVERE THUNDERSTORM BLEW CUT OF 6 AUTO RACKS OUT OF WEST BOWL TRACK 38 INTO TRIM ENG. ON WEST TRIM L","EAD.  CAR DERAILED AND TURNED OVER WHILE RERAILING.  90 MPH WINDS HANDBRAKES WERE APPLIED.  7. TYPE","OF ACCIDENT/INCIDENT: 13. OTHER =EXTREME WIND.","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799NP006","","","","","99","07","UP","0799NP006","","","99","07","02","9","10","PM","13","0","0","0","0","NORTH PLATTE","NORTH PLATTE","288.3","31","80","3","3","010","E","CUTO","3","244","6","N","YARD","1","","2","APOX","095117","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","1","0","0","2287","0","M105","","0","0","0","0","M105","2","1","010","32741","","31C111","0","000000","0","","","","","","","","","3","6","W","1L","","NORPLA","N","250","","1999","0","0","0","0","0","0","LINCOLN","111","","","","N","","","THUNDERSTORM BLEW OUT 7 TRACKS OF CARS INTO ONE ANOTHER, CAUSING 7 CARS TO DERAIL.  TRACKS 705 AND 7","07 ROLLED INTO EACH OTHER, 710 AND 711 ROLLED INTO EACH OTHER AND 712 ROLLED INTO 715 AND 719.  7. T","YPE OF ACCIDENT/INCIDENT: 13. OTHER = EXTREME WIND","","","","","","","","","","","","","","","","","","","","","",
"99","07","UP","0799NP006","","","","","99","07","UP","0799NP006","","","99","07","02","9","10","PM","13","0","0","0","0","NORTH PLATTE","NORTH PLATTE","288.3","31","80","3","3","010","E","CUTO","3","844","6","N","YARD","1","","2","FPPX","002509","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","500","M105","","0","0","0","0","M105","2","1","010","32741","","31C111","0","000000","0","","","","","","","","","3","6","W","1L","","NORPLA","N","248","","1999","0","0","0","0","0","0","LINCOLN","111","","","","N","","","THUNDERSTORM BLEW OUT 7 TRACK OF CARS INTO ONE ANOTHER, CAUSING 7 CARS TO DERAIL.  TRACKS 705 AND 70","7 ROLLED INTO EACH OTHER, 710 AND 711 ROLLED INTO EACH OTHER AND 712 ROLLED INTO 715 AND 719.  7. TY","PE OF ACCIDENT/INCIDENT: 13. OTHER EXTREME WIND.","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","DK0899105","","","","","99","08","BNSF","DK0899105","","","99","08","05","3","38","PM","01","0","0","0","0","DAKOTA","STOCKHOLM","64.3","46","84","4","2","020","E","LDAK","3","13208","1","Y","MAIN","2","01.19","1","FLIX","003688","067","Y","","","000","","3","0","0","0","0","0","0","0","0","0","100","0","2","0","0","12","0","0","0","0","116000","55000","T220","","0","0","0","0","T220","1","2","020","171000","","46C051","0","000000","0","1","","1","1","07","08","07","08","1","8","","1","","","J","116","","1999","0","0","0","0","0","0","GRANT","051","","","","N","","","LOCAL L-DAK6721-03 TRAVELING EAST NEAR STOCKHOLM, SD DERAILED 12 LOADS OF GRAIN ACCOUNT TRANSVERSE/C","OMPOUND FISSURE.","","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","DK0899107","99","08","DAIR","08101999","99","08","BNSF","DK0899107","","","99","08","10","6","45","AM","01","0","0","0","0","DAKOTA","JEFFERSON","523.2","46","65","1","1","000","","","","0","","","ABERDEEN BRANCH LINE","2","02.12","1","","","000","","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26400","T207","","0","0","0","0","T207","1","2","025","151400","","46C127","0","000000","0","","","","","","","","","2","8","","1","","","","148","","1999","0","0","0","0","0","0","UNION","127","","","","","","","THE DAKOTA & IOWA RR TRAVELING WESTBOUND ON TRACK MAINTAINED BY BNSF AT JEFFERSON, SD DERAILED 9 EMP","TY HOPPERS AND 1 LOCOMOTIVE ACCOUNT BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","DK0899112","","","","","99","08","BNSF","DK0899112","","","99","08","21","7","20","PM","01","2","2","0","0","DAKOTA","MANDAN","","38","76","2","2","000","E","","","0","6","N","2109","1","","2","GATX","062828","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","13","0","3","0","0","0","0","2","0","0","5150","4300","H399","","0","0","0","0","H399","2","1","000","9450","","38C059","0","000000","0","","","","","","","","","1","8","","1","","","L","182","","1999","0","0","0","0","0","0","MORTON","059","","","","N","","","SWITCH CREW AT MANDAN ND PULLING TRACK 2108 AND DIDN'T HAVE ALL THE CARS; WALKED TO MAKE JOINT AND N","OTICED 2 EMPTY CARS DERAILED ON TRACK 2109.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","DK0899113","","","","","99","08","BNSF","DK0899113","","","99","08","23","3","0","PM","01","0","0","0","0","DAKOTA","ABERDEEN","","46","80","2","1","010","R","LDAK","4","7670","1","Y","2205","1","","2","BN","445697","055","Y","CRDX","008120","054","Y","4","0","0","0","0","0","0","0","0","0","59","0","0","0","0","5","0","0","0","0","29400","92244","T314","E64C","0","0","0","0","T314","2","1","010","121644","","46C013","0","000000","0","1","","1","1","03","30","03","30","1","8","","1","","","N","180","","1999","0","0","0","0","0","0","BROWN","013","","","","N","","","TRAIN L-DAK8901-23 SHOVING CARS INTO TRACK 2205 IN THE ABERDEEN YARD WHEN CAR CRDX 8120 WITH A WORN","FLANGE PICKED THE SWITCH WITH A BROKEN SWITCH POINT DERAILING A TOTAL OF 5 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","DK0899117","","","","","99","08","BNSF","DK0899117","","","99","08","27","11","25","AM","13","0","0","0","0","DAKOTA","SIOUX CITY","221.0","19","86","2","1","006","E","YSIO","4","0","7","Y","MAIN","2","020.48","1","AHCX","002006","006","N","AHCX","002006","006","N","2","0","0","0","0","0","0","0","0","0","14","0","49","0","0","0","0","2","0","0","22500","1000","E29C","","0","0","0","0","E29C","1","2","006","23500","","19C193","0","000000","0","1","","1","1","04","25","04","25","1","6","","1","","","O","178","","1999","0","0","0","0","0","0","WOODBURY","193","","","","N","","","YARD JOB Y-SIO1001-27 PULLING OUT OF TRACK 4 ONTO MAIN LINE WHEN GENERATOR HOUSING CAME LOOSE ON CAR","AHCX 2006.  HOUSING AND GENERATOR CAUGHT THE SWITCH CAUSING 2 CARS TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","DK0899118","","","","","99","08","BNSF","DK0899118","","","99","08","29","9","50","AM","01","0","0","0","0","DAKOTA","HOLLAND","96.2","27","70","2","1","037","E","GWLM","3","6987","1","Y","MAIN","4","021.12","1","PLCX","020523","034","Y","PLCX","020523","034","Y","3","0","0","0","0","0","0","0","0","0","54","0","0","0","0","11","0","0","0","0","115500","75000","E53C","","0","0","0","0","E53C","1","4","037","190500","","27C117","0","000000","0","1","","1","","05","20","05","20","1","4","","1","","","J","141","","1999","0","0","0","0","0","0","PIPESTONE","117","","","","N","","","TRAIN G-WLMELP1-28 TRAVELING EASTBOUND NEAR HOLLAND, MN ENCOUNTERED A BURNED OFF JOURNAL ON CAR PLCX","20523 DERAILING A TOTAL OF 11 CAR LOADS.","","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","CO0899115","","","","","99","08","BNSF","CO0899115","","","99","08","25","9","45","AM","01","12","2","0","0","COLORADO","TRINIDAD","","08","75","2","1","014","R","HDEN","4","8959","1","Y","5594","1","","2","GATX","096663","077","N","GATX","096663","077","N","5","0","0","0","0","0","0","0","0","0","71","0","6","0","0","0","0","1","0","0","9400","2000","T102","E40C","0","0","0","0","T102","2","1","014","11400","","08C071","0","000000","0","1","","1","1","08","15","08","15","1","6","","1","","COLORA","N","199","","1999","0","0","0","0","0","0","LAS ANIMAS","071","","","","N","","","TRAIN H-DENBAR1-24 TRAVELING IN YARD TRACK AT TRINIDAD,, CO DERAILED CAR GATX 96663 DUE TO CROSS LEV","EL OF TRACK IRREGULAR AND SUFFICIENT SIDE BEARING CLEARANCE.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","CO0899117","","","","","99","08","BNSF","CO0899117","","","99","08","28","1","40","PM","09","9","0","0","0","COLORADO","MAYNE","181.1","08","90","2","1","020","E","HPAS","3","9573","1","Y","MAIN","4","040.34","1","BNSF","004747","001","","","","000","","3","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","H402","H404","0","0","0","0","H402","1","4","020","38500","","08C055","0","000000","0","1","","1","","04","20","04","20","3","6","","1","","COLORA","J","285","","1999","0","0","0","0","0","0","HUERFANO","055","0","00","","N","","","TRAIN H-PASFTW1-25 TRAVELING EASTBOUND NEAR MAYNE, CO IMPACTED UNATTENDED HY-RAIL VEHICLE ACCOUNT OP","ERATOR FAILED TO COMPLY WITH ON -TRACK EQUIPMENT RULES AND FAILURE TO COMPLY WITH TRAIN ORDER, TRACK","WARRANT, TRACK BULLETIN OR TIMETABLE AUTHORITY.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","CO0899117","","","","","99","08","BNSF","CO0899117","","","99","08","28","1","40","PM","09","0","0","0","0","COLORADO","MAYNE","181.1","08","90","2","1","000","","","3","0","9","N","MAIN","4","040.34","1","BNSF","012480","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38500","0","H402","H404","0","0","0","0","H402","1","4","020","38500","","08C055","0","000000","0","","","","","","","","","1","6","","1","","COLORA","J","286","","1999","0","0","0","0","0","0","HUERFANO","055","0","00","","N","","","TRAIN H-PASFTW1-25 TRAVELING EASTBOUND NEAR MAYNE, CO IMPACTED UNATTENDED HY-RAIL VEHICLE ACCOUNT OP","ERATOR FAILED TO COMPLY WITH ON -TRACK EQUIPMENT RULES AND FAILURE TO COMPLY WITH TRAIN ORDER, TRACK","WARRANT, TRACK BULLETIN, OR TIMETABLE AUTHORITY.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","CO0899118","","","","","99","08","BNSF","CO0899118","","","99","08","30","6","30","PM","01","0","0","0","0","COLORADO","WIGGINS","479.1","08","80","2","1","002","E","CCRM","4","15834","1","Y","MAIN","4","068.41","1","FPPX","001685","044","Y","","","000","","2","0","0","0","1","0","0","0","0","0","119","0","0","0","0","0","0","0","0","0","1500","0","T102","","0","0","0","0","T102","1","4","055","8500","","08C087","0","000000","0","1","","1","","04","15","04","15","3","6","","1","","COLORA","O","283","","1999","0","0","0","0","0","0","MORGAN","087","","","","N","","","TRAIN H-KCKPAS3-28 TRAVELING E/B AT WIGGINS, CO MEETING C-CRMHAF0-20 BEGAN PULLING WEST AFTER TRAIN","H-KCKPAS3-28 CLEARED WHEN BOTH TRAINS WENT INTO EMERGENCY DERAILING 1 EMPTY CAR AND DAMAGING 3 COAL","LOADS ACCOUNT CROSS LEVEL OF TRACK IRREGULAR.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","CO0899118","","","","","99","08","BNSF","CO0899118","","","99","08","30","6","30","PM","01","3","0","0","0","COLORADO","WIGGINS","479.1","08","80","2","1","055","E","HKCK","4","5636","1","Y","MAIN","4","068.41","1","MR","030005","075","N","","","000","","3","0","0","0","0","0","0","0","0","0","38","0","60","0","0","0","0","1","0","0","7000","0","T102","","0","0","0","0","T102","1","4","055","8500","","08C087","0","000000","0","1","","1","","03","45","03","45","1","6","","1","","COLORA","O","305","","1999","0","0","0","0","0","0","MORGAN","087","","","","N","","","TRAIN H-KCKPAS3-28 TRAVELING E/B AT WIGGINS, CO MEETING C-CRMHAF0-20.  TRAIN C-CRMHAF0-20 BEGAN PULL","ING WEST AFTER TRAIN H-KCKPAS3-28 CLEARED WHEN BOTH TRAINS WENT INTO EMERGENCY DERAILING 1 EMPTY  CA","R AND DAMAGING 3 COAL LOADS ACCOUNT CROSS LEVEL OF TRACK IRREGULAR.  NO HAZARDOUS MATERIALS WERE REL","EASED.","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","CH0899104","","","","","99","08","BNSF","CH0899104","","","99","08","21","12","15","PM","12","0","0","0","0","CHICAGO","CICERO","","17","74","2","2","008","E","VNTW","3","2279","1","Y","415","1","","2","TTQX","908372","006","N","","","000","","2","0","0","0","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","174000","0","H999","","0","0","0","0","H999","2","1","008","174000","","17C031","0","000000","0","1","","1","","11","15","11","15","1","4","","1","","CHICAG","L","149","","1999","0","0","0","0","0","0","COOK","031","0","00","","N","","","TRAIN V-NTWNSI3-20 TRAVELING EASTBOUND IN YARD AT WESTERN AVENUE TRACK 15, STRUCK CHICAGO TRANSIT AU","THORITY BRIDGE DAMAGING SEVERAL EMPTY AUTO RACKS.","","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","CH0899106","","","","","99","08","BNSF","CH0899106","","","99","08","26","5","30","PM","12","0","0","0","0","CHICAGO","EOLA","","17","68","2","1","008","E","YEOL","3","0","7","Y","3308","1","","2","SSW","080729","002","Y","","","000","","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","7000","0","H602","H310","0","0","0","0","H602","2","1","008","14000","","17C043","0","000000","0","1","","1","1","01","35","01","35","3","4","","1","","CHICAG","N","132","","1999","0","0","0","0","0","0","DU PAGE","043","","","","N","","","YARD JOB Y-EOL2041-26A WITH CAR SSW 80729 IMPACTED CAR TTZX 86580 ON JOB Y-EOL2061-26A DUE TO EXCESS","IVE SPEED AND FAILURE TO COUPLE.","","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","CH0899106","","","","","99","08","BNSF","CH0899106","","","99","08","26","5","30","PM","12","0","0","0","0","CHICAGO","EOLA","","17","68","2","1","000","E","YEOL","3","0","7","Y","3308","1","","2","TTZX","086580","002","Y","","","000","","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","7000","0","H602","H310","0","0","0","0","H602","2","1","008","14000","","17C043","0","000000","0","1","","1","1","01","35","01","35","1","4","","1","","CHICAG","N","132","","1999","0","0","0","0","0","0","DU PAGE","043","","","","N","","","YARD JOB Y-EOL2041-26A WITH CAR SSW 80729 IMPACTED CAR TTZX 86580 ON JOB Y-EOL2061-26A DUE TO EXCESS","IVE SPEED AND FAILURE TO COUPLE.","","","","","","","","","","","","","","","","","","","","","","",
"99","08","BNSF","CO0899100","","","","","99","08","BNSF","CO0899100","","","99","08","01","2","15","AM","01","0","0","0","0","COLORADO","PUEBLO","","08","65","4","3","004","R","YPUE","1","0","7","Y","753","1","","2","BN","559057","005","Y","","","000","","4","0","0","0","0","0","0","0","0","0","28","0","0","0","0","3","0","0","0","0","9000","5000","T207","T299","0","0","0","0","T207","2","1","004","14000","","08C101","0","000000","0","1","","1","1","02","45","02","45","1","6","","1","","COLORA","N","150","","1999","0","0","0","0","0","0","PUEBLO","101","","","","N","","","YARD JOB Y-PUE3011-31 SHOVING CARS TO A JOINT WITH THE REST OF TRAIN WENT INTO EMERGENCY ACCOUNT 3 C","ARS DERAILED DUE TO BROKEN RAIL WITH DETAIL FLAWS.","","","","","","","","","","","","","","","","","","","","","","",
