"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"85","03","SOO","EA9","","","","","85","03","SOO","EA9","F","","85","03","25","12","45","AM","04","0","0","0","0","EASTERN","SHOPS YARD","158.45","55","30","4","1","002","E","","3","1079","7","Y","TRACK #5","1","","2","MILW","101196","009","N","","","","","1","0","0","0","0","0","0","0","0","0","16","0","11","0","0","0","0","0","0","0","3000","0","H020","","0","0","0","0","H020","2","1","002","5600","","55C039","0","000000","0","1","0","1","2","00","45","00","45","3","4","W","1L","0","EASTER","N","117","","1985","0","0","0","0","0","0","FOND DU LAC","039","00","00","","N","","","DUE TO BRAKES NOT BEING PROPERLY APPLIED, CARS FROM TRACK 2 ROLLED OUT AND CORNERED CARS ON TRACK 5","BEING PULLED OUT.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","SOO","WA10","","","","","85","03","SOO","WA10","F","","85","03","18","10","30","AM","04","0","0","0","0","WESTERN","SHOREHAM","2.98","27","45","2","1","000","E","937","4","3309","1","N","TRACK A-1","1","","2","SOO","177944","004","Y","","","","","2","0","0","0","0","0","0","0","0","0","5","0","4","0","1","0","0","0","0","0","3250","0","H702","","0","0","0","0","H702","2","1","006","9250","","27C053","0","000000","0","0","0","0","0","","","","","1","4","W","1L","0","WESTER","N","87","","1985","0","0","0","0","0","0","HENNEPIN","053","00","00","","N","","","DUE TO SWITCH NOT PROPERLY LINED, CARS OFF OF TRACK A-11 ROLLED INTO CARS ON TRACK A-1.","","","","","","","","","","","","","","","","","","","","","","","",
"85","03","SOO","WA10","","","","","85","03","SOO","WA10","F","","85","03","18","10","30","AM","04","0","0","0","0","WESTERN","SHOREHAM","2.98","27","45","2","1","006","E","","3","0","6","Y","TRACK A-11","1","","2","CNW","181363","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","91","0","14","0","0","0","0","0","0","0","6000","0","H702","","0","0","0","0","H702","2","1","006","9250","","27C053","0","000000","0","1","1","1","2","02","30","02","30","3","4","W","1L","0","WESTER","N","87","","1985","0","0","0","0","0","0","HENNEPIN","053","00","00","","N","","","DUE TO SWITCH NOT PROPERLY LINED, CARS OFF OF TRACK A-11 ROLLED INTO CARS ON TRACK A-1.","","","","","","","","","","","","","","","","","","","","","","","",
"85","03","SOU","D00701","","","","","85","03","SOU","D00701","F","","85","03","08","1","35","AM","01","0","0","0","0","ALABAMA","WILTON","0.3R","01","54","4","2","003","E","260","2","10140","1","Y","N LINE WYE","1","","2","SOU","079426","002","Y","SOU","079619","003","Y","5","0","0","0","0","0","0","0","0","0","78","0","0","0","1","4","0","0","0","0","6100","12000","E51C","","0","0","0","0","E51C","2","1","003","18100","","01C117","0","000000","0","1","1","1","2","03","15","03","15","1","3","S","1L","0","ALABAM","NIM","86","","1985","0","0","0","0","0","0","SHELBY","117","00","00","","N","","","DERAILED 2ND THRU 5TH HEAD CARS DUE TO BROKEN AXLE, L-3, 3RD HEAD CAR. 65% OLD DEFECT.","","","","","","","","","","","","","","","","","","","","","","","",
"85","03","SBD","038512606","","","","","85","03","SBD","038512606","F","","85","03","09","7","20","PM","12","0","0","0","0","TAMPA","DADE CITY","AR8300","12","70","4","1","010","E","T451","2","0","1","Y","WEST PASS","1","0025.5","1","SBD","008089","001","N","","","","","3","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","2","0","0","12500","1000","H017","","0","0","0","0","H017","1","1","010","13500","","12C101","0","000000","0","1","1","1","2","02","30","02","30","1","3","","1L","0","TAMPA","N","188","","1985","0","0","0","0","0","0","PASCO","101","00","00","","N","","","CREW UNCOUPLED THE 2ND AND 3RD ENGINES OF CONSIST AND LEFT THEM ON MAINLINE AND USED LEAD UNIT SBD 8","089 TO SWITCH INDUSTRY. AIR LEAKED OFF UNITS ON MAINLINE AND THEY ROLLED INTO UNIT 8089.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","SBD","038512609","","","","","85","03","SBD","038512609","F","","85","03","15","4","20","AM","05","0","0","0","0","TAMPA","HIALEAH","X10336","12","68","4","1","005","E","Y323","1","0","7","Y","NORTH LADDER","1","","2","SCL","095685","009","Y","","","","","1","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","9100","0","H306","","0","0","0","0","H306","2","1","005","9900","","12C025","0","000000","0","1","0","1","2","05","20","05","20","1","3","","1L","0","TAMPA","N","160","","1985","0","0","0","0","0","0","DADE","025","00","00","","N","","","JOB Y301 SHOVED 63 CARS NORTH IN TRACK #6 SHOVING NORTH CAR BO 95685 INTO SCL 95685 THE 8TH CAR FROM","ENGINE ON JOB Y323 THAT WAS SHOVING 39 CARS ON NORTH LADDER.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","SBD","038512609","","","","","85","03","SBD","038512609","F","","85","03","15","4","20","AM","05","0","0","0","0","TAMPA","HIALEAH","X10336","12","68","4","1","005","E","Y301","1","0","7","Y","NORTH LADDER","1","","2","BO","083092","064","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","63","0","0","0","0","0","0","0","800","0","H306","","0","0","0","0","H306","2","1","005","9900","","12C025","0","000000","0","1","0","1","2","04","21","04","21","3","3","","1L","0","TAMPA","N","160","","1985","0","0","0","0","0","0","DADE","025","00","00","","N","","","JOB Y301 SHOVED 63 CARS NORTH IN TRACK #6 SHOVING NORTH CAR BO 95685 INTO SCL 95685 THE 8TH CAR FROM","ENGINE ON JOB Y323 THAT WAS SHOVING 39 CARS ON NORTH LADDER.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","SBD","038512617","","","","","85","03","SBD","038512617","F","","85","03","23","4","25","PM","01","1","1","0","0","TAMPA","OCOEE","VB8340","12","80","2","1","013","R","X375","2","30","1","Y","WINTER GARDEN SPUR","2","0000.3","1","SAL","031181","014","Y","","","","","1","0","0","0","0","0","0","0","0","0","7","0","9","0","1","1","0","3","0","0","17025","700","T101","","0","0","0","0","T101","1","2","013","17725","","12C095","0","000000","0","1","0","1","2","03","30","03","30","1","3","","1L","1","TAMPA","I","123","","1985","0","0","0","0","0","0","ORANGE","095","00","00","","N","","","TRAIN WAS PULLING 16 CARS AT 13MPH WHEN 13TH CAR FROM ENGINE ROCKED OFF AND DERAILED DUE TO IRREGULA","R CROSS LEVEL OF TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","SEPA","RHS0385010","","","","","85","03","SEPA","RHS0385010","F","","85","03","04","2","0","AM","01","0","0","0","0","SYSTEM","WAYNE JUNCTION","5.1","42","40","4","1","005","E","9031","1","0","2","Y","ROBERTS YD #1 TRACK","1","","2","SEPA","009031","003","N","","","","","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57673","3500","H303","","0","0","0","0","H303","2","1","005","61173","","42C101","0","000000","0","1","0","1","0","01","55","01","55","1","2","","3L","0","SYSTEM","N","140","","1985","0","0","0","0","0","0","PHILADELPHIA","101","00","00","","Y","","","WHILE MAKING A REVERSE MOVE AT NIGHT #1 TRACK ROBERTS YARD (ROBERTS AVE) CREW BACKED OVER DERAIL THU","S CAUSING DAMAGE TO EQUIPMENT AND TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","ALS","32385","","","","","85","03","SLMB","INDUSTRY","F","","85","03","23","10","0","AM","01","0","0","0","0","SYSTEM","ST LOUIS","1","29","70","2","1","004","E","700A","3","5325","1","Y","NO 34 CROSSOVER","2","","2","LTTX","550910","062","Y","","","","","2","0","0","0","0","0","0","0","0","0","60","0","15","0","1","2","0","0","0","0","2900","0","T311","","0","0","0","0","T311","2","2","004","2900","","29C510","0","000000","0","1","1","1","2","03","00","03","00","1","6","","3S","0","SYSTEM","N","127","","1985","0","0","0","0","0","0","ST LOUIS","510","00","00","","N","","","7:00AM BUM PULLING 75 CARS OUT OF 12TH ST CROSSING OVER FROM NORTH TO SOUTH TRACK DERAILED 2 CARS AC","COUNT NO 34 SWITCH GAPPING.","","","","","","","","","","","","","","","","","","","","","","",
"85","04","ATK","040785B","85","04","CR","0330001","85","04","ATK","040785B","F","","85","04","06","5","15","PM","01","0","0","0","0","PHILADELPHIA","BALTIMORE","95.5","24","48","3","1","004","E","ENBA","3","6982","1","Y","2 LADDER","1","","1","TTX","476459","025","Y","","","","","2","0","0","0","0","0","0","0","0","0","60","0","54","0","1","2","0","0","0","0","4250","4000","H525","","0","0","0","0","H525","1","1","004","12500","","24C510","0","000000","0","1","","1","1","06","56","06","56","1","2","E","1L","0","PHILAD","F","69","","1985","0","0","0","0","0","0","BALTIMORE","510","00","00","","N","","","ENBA6 PULLING SOUTH DERAILED. DERAILED DUE TO IMPROPER USE OF BRAKES.","","","","","","","","","","","","","","","","","","","","","","","",
"85","04","CR","0330001","","","","","85","04","ATK","040785B","F","","85","04","06","5","15","PM","01","0","0","0","0","HARRISBURG","BALTIMORE","91.9","24","40","2","1","004","E","ENM6","2","6750","1","Y","","","","","TTX","142485","026","Y","","","","","2","0","0","0","0","0","0","0","0","0","60","0","54","0","1","2","0","0","0","0","4250","0","H525","","0","0","0","0","H525","1","1","004","12500","","24C510","0","000000","0","1","0","1","1","06","56","06","56","2","2","E","1L","0","HARRIS","F","90","","1985","0","0","0","0","0","0","BALTIMORE","510","00","00","","N","","","ENBA 6 PULLING SOUTH DERAILED 24TH AND 25TH CARS DUE TO IMPROPER USE OF INDEPENDENT BRAKE.","","","","","","","","","","","","","","","","","","","","","","","",
"85","04","ATK","040885A","","","","","85","04","ATK","040885A","F","","85","04","08","8","28","PM","12","0","0","0","0","NEW YORK","PENN STATION","3.0","36","46","4","2","010","E","","3","0","8","Y","INBOUND","1","","2","ATK","000950","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22000","4000","T101","","0","0","0","0","T101","2","1","010","26000","","36C061","0","000000","0","1","","1","","01","28","01","28","1","1","E","1L","0","NEWYOR","N","73","","1985","0","0","0","0","0","0","NEW YORK","061","00","00","","N","","","LOW JOINTS, SOUTH RAIL EAST OF #79 SWITCH CAUSING PANTOGRAPH TO ROCK OFF.","","","","","","","","","","","","","","","","","","","","","","","",
"85","04","ATK","041385A","85","04","DH","D85060","85","04","ATK","041385A","F","","85","04","13","10","37","AM","01","4","0","0","0","PHILADELPHIA","BALTIMORE","95.5","24","60","2","1","008","R","POPY","2","5594","1","","B TRACK","1","","2","BM","000358","001","","","","","","4","0","0","0","0","2","0","0","0","0","40","0","62","0","1","0","0","0","0","0","0","10000","T309","","0","0","0","0","T309","2","1","008","25000","","24C510","0","000000","0","","","","","","","","","1","2","E","1L","1","PHILAD","F","124","","1985","0","0","0","0","0","0","BALTIMORE","510","00","00","","N","","","L-1 WHEEL, LEAD UNIT B&M 358 CLIMBED FACING POINT OF NO.13 SWITCH (WORN, NOT CONDEMNABLE) A/C THIN F","LANGE TOOK 15/16` GAUGE.","","","","","","","","","","","","","","","","","","","","","","",
"85","04","DH","D85060","85","04","ATK","041385A","85","04","ATK","041385A","F","","85","04","13","10","37","AM","01","4","0","0","0","SYSTEM","BALTIMORE","95.5","24","60","2","1","008","R","POPY","2","5594","1","Y","B TRACK","1","","2","BM","000358","001","","","","","","4","0","0","0","0","2","0","0","0","0","40","0","62","0","1","0","0","0","0","0","15000","0","T314","","0","0","0","0","T309","2","1","008","25000","","24C510","0","000000","0","1","0","1","1","08","07","08","07","2","2","E","1L","1","SYSTEM","F","76","","1985","0","0","0","0","0","0","BALTIMORE","510","00","00","","N","","","TRAIN POPY DERAILED THE TWO LEAD LOCOMOTIVES BECAUSE OF A WORN SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","","",
"85","04","ATK","041785B","","","","","85","04","ATK","041785B","F","","85","04","17","6","19","PM","01","0","0","0","0","NEW YORK","PENN STATION","0","36","50","2","1","005","E","YN4","3","0","2","Y","6","1","","2","AMT","021925","006","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","3500","3500","T314","","0","0","0","0","T314","2","1","005","7000","","36C061","0","","0","1","","1","","02","19","02","19","1","1","E","1L","0","NEWYOR","DNM","42","","1985","0","0","0","0","0","0","NEW YORK","061","00","00","","N","","","SWITCH POINTS BENT IN DEFECTIVE CONDITION.","","","","","","","","","","","","","","","","","","","","","","","",
"85","04","ATK","042585A","","","","","85","04","ATK","042585A","F","","85","04","25","9","15","AM","01","0","0","0","0","WASHINGTON","WASHINGTON DC","135.9","11","75","2","1","005","E","562","2","0","7","Y","TRACK 10","1","","2","MDOT","007812","004","Y","","","","","1","0","0","0","0","0","0","0","0","0","0","1","0","8","0","0","1","0","1","0","15000","400","T110","","0","1","0","1","T110","2","1","005","15400","","11C001","1","000018","0","1","0","1","2","01","16","00","16","1","2","E","1L","0","WASHIN","F","70","","1985","0","1","0","0","0","0","WASHINGTON, DC","001","00","00","","Y","","","DETERIORATED TIES OVER NORTH END #118 TURN OUT, ALLOWING RAIL TO MOVE.","","","","","","","","","","","","","","","","","","","","","","","",
"85","03","SOO","EA7","","","","","85","03","WSRY","T038501","F","","85","03","12","1","45","PM","01","0","0","0","0","EASTERN","GRANVILLE","","55","45","2","1","020","E","15","4","2153","1","Y","","","","","SOO","004442","001","","","","","","2","0","0","0","0","2","0","0","0","0","14","0","14","0","1","1","0","1","0","0","16500","0","M503","","0","1","0","1","M503","2","2","020","28086","","55C079","1","000014","0","1","0","1","2","08","15","08","15","1","4","W","1L","0","EASTER","M","126","","1985","0","1","0","0","0","0","MILWAUKEE","079","00","00","","N","","","TRAIN WAS HEADING WEST THROUGH GRANVILLE AND VANDALS HAD COCKED A MAIN LINE SWITCH AND TWO ENGINES A","ND TWO HEAD CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","WSRY","T038501","85","03","SOO","EA7","85","03","WSRY","T038501","F","","85","03","12","1","45","PM","01","0","0","0","0","SYSTEM","GRANVILLE","100.22","55","30","2","1","000","","","","0","","","MAINLINE","2","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11586","M503","","0","0","0","1","M503","2","2","020","28086","","55C079","0","","0","","","","","","","","","2","4","","3L","0","SYSTEM","NI","0","","1985","0","0","0","0","0","0","MILWAUKEE","079","00","00","","N","","","","","","","","","","","","","","","","","","","","","","","","","","",
"85","04","ALS","40685","","","","","85","04","ALS","40685","F","","85","04","06","4","30","AM","01","0","0","0","0","SYSTEM","MADISON","14.2","17","52","4","1","015","E","KSP","1","4710","1","Y","MAIN","2","","1","ACFX","059530","084","Y","ACFX","059530","084","Y","2","0","0","0","0","0","0","0","0","0","40","0","47","0","0","2","0","0","0","0","7730","3972","E07C","","0","0","0","0","E07C","1","2","015","11702","","17C119","0","000000","0","1","1","1","2","05","00","05","00","1","6","","3S","0","SYSTEM","N","0","","1985","0","0","0","0","0","0","MADISON","119","00","00","","N","","","","","","","","","","","","","","","","","","","","","","","","","","",
"85","04","ALQS","850412C","","","","","85","04","ALQS","850412C","F","","85","04","30","8","20","AM","09","0","0","0","0","SYSTEM","ALIQUIPPA","","42","55","2","1","003","E","1002","1","0","7","Y","73","1","","2","AS","001002","001","","","","","","0","0","0","1","0","0","0","0","0","0","9","0","9","0","0","0","0","0","0","0","12500","0","M404","M501","0","1","0","1","M404","2","1","003","12500","","42C007","1","000050","0","1","0","1","1","01","20","01","20","1","2","","3S","0","SYSTEM","NM","463","703","1985","0","1","0","0","0","0","BEAVER","007","00","00","","N","","","CREW #121 WITH LOCOMOTIVE 1002 WAS ENGAGED IN PUSHING 9 LOADED AND 9 EMPTY CINDER LADIES NORTH ON #7","3 TRACK.AS THE MOVEMENT TRAVELED NORTH AND CAME ADAJACENT TO THE SOUTH SLAG SPOUT AT #2 BLAST FURNAC","E,THE LOCOMOTIVE STRUCK THE SPOUT THAT WAS SITUATED IN THE DOWN OR POUR POSITION EXTENDING OVER THE","RIVER SIDE OF #73 OF TRACK AT A HEIGHT EQUAL TO THE CAB OF THE LOCOMOTIVE.WHEN THIS OCCURRED,EXTENSI","VE DAMAGE RESULTED TO THE LOCOMOTIVE CAB AND A PERSONAL INJURY.","","","","","","","","","","","","","","","","","","","",
"85","04","ARR","T032","","","","","85","04","ARR","T032","F","","85","04","19","9","55","AM","01","0","0","0","0","SYSTEM","CARLO","331.5","02","30","2","1","005","E","2501","2","0","5","Y","MAIN","1","001.23","1","WX","002501","001","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","5300","1592","M599","","0","0","0","0","M599","1","1","005","6892","","02C290","0","000000","0","2","0","1","1","03","55","03","55","1","8","","3L","0","SYSTEM","IM","112","","1985","0","0","0","0","0","0","YUKON KOYUKUK","290","00","00","","N","","","WINGING MAIN LINE SOUTH,WENT INTO CURVE AT MP 331.5,ROLLED EAST RAIL 2 LENGTHS,WEST WHEELS ON SPREAD","ER DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
"85","04","ARR","T038","","","","","85","04","ARR","T038","F","","85","04","29","5","35","AM","01","0","0","0","0","SYSTEM","TUNNEL","48","02","30","2","2","020","E","3008","1","3815","1","Y","MAIN","1","000.44","1","UTLX","090304","006","Y","","","","","1","0","0","0","0","0","0","0","0","0","39","0","15","0","1","7","0","1","0","0","15000","2672","T299","","0","0","0","0","T299","1","1","020","17672","","02C122","0","000000","0","1","0","1","2","","","","","1","8","","3L","0","SYSTEM","IM","231","","1985","0","0","0","0","0","0","KENAI PENINSULA","122","00","00","","N","","","NORTHWARD MOVEMENT LOSS OF TRAIN AIR 8 CARS DERAILED-SPREAD RAIL AND LAID OVER RAIL 6TH THRU 13TH CA","RS FROM HEAD TO END-1 EMPTY,7 LOADS.CAR NUMBERS UTLX 90304,SP 900253,TTX 158517,SP 520180,SP 900216,","XTTX 15321,SP 900661,ARR 19120.","","","","","","","","","","","","","","","","","","","","","",
"85","03","UP","0385OR213","","","","","85","03","UP","0385OR213","F","","85","03","23","12","15","AM","01","0","0","0","0","OREGON","ENCINA","352.0","41","35","4","2","017","R","SCH2","4","6572","1","Y","MAINLINE","2","0052.3","1","UP","019878","052","Y","UP","019878","052","Y","3","0","0","0","0","0","0","0","0","0","33","0","72","0","1","1","0","0","0","0","0","83670","E48C","","0","0","0","0","E48C","1","2","017","83670","","41C061","0","000000","0","1","0","1","2","07","35","07","35","1","8","W","1L","0","OREGON","EI","41","","1985","0","0","0","0","0","0","UNION","061","00","00","","N","","","CAR UP 19878 BOTTOMED OUT ON ALL SPRINGS.","","","","","","","","","","","","","","","","","","","","","","","",
"85","03","UP","0385UT022","","","","","85","03","UP","0385UT022","F","","85","03","28","1","0","PM","01","0","0","0","0","UTAH","BUENA VISTA","778.0","49","40","2","2","002","E","E872","3","2","1","Y","CENTENNIAL PARK","1","","4","UP","000872","001","N","UP","000872","001","N","1","0","0","0","0","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","40200","0","H303","","0","1","0","1","H303","4","1","002","40200","","49C035","0","000000","0","1","0","1","2","","","","","1","7","W","1L","0","UTAH","E","198","","1985","0","1","0","0","0","0","SALT LAKE","035","00","00","","N","","","EXTRA 872 LEAVING NEW CPK DERAILED AFTER GOING THRU SPLIT POINT DERAIL PROTECTING MAIN LINE,SPEED 2","MPH,UNIT 872 DERAILED ON SIDE IN DRAINAGE DITCH,CARS REMAINED ON TRACK.ENGINEER WAS ONLY OCCUPANT.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","UP","0385UT203","","","","","85","03","UP","0385UT203","F","","85","03","03","1","30","AM","01","0","0","0","0","UTAH","ELLISON","574.0","32","20","4","2","060","E","STX0","3","4150","1","Y","MAIN","3","0017.2","1","MP","716430","048","N","MP","716430","048","N","4","0","0","0","0","0","0","0","0","0","30","0","34","0","0","7","0","13","0","0","764595","37500","E33C","","0","0","0","0","E33C","1","3","060","802095","","32C013","0","000000","0","1","0","1","2","08","15","","","1","7","W","1L","0","UTAH","G","138","","1985","0","0","0","0","0","0","HUMBOLDT","013","00","00","","N","","","AT 1:30AM,MARCH 3,1985 STX-2 DERAILED 20 CARS (16TH THU 35TH REAR CARS)AT MP 574 NEAR WEST SWITCH EL","LISON,NEVADA.CAUSED BY FAILED DRAWBAR.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","UP","0385UT204","","","","","85","03","UP","0385UT204","F","","85","03","11","12","1","AM","01","0","0","0","0","UTAH","OGDEN","991.5","49","29","4","4","006","E","NPSC","3","10127","1","Y","YARD","1","","2","UP","071183","008","N","UP","052150","013","N","5","0","0","0","0","0","0","0","0","0","72","0","84","0","0","2","0","8","0","0","49869","87120","H513","","0","0","0","0","H513","2","1","006","136989","","49C057","0","000000","0","1","0","1","2","07","40","","","1","7","W","1L","0","UTAH","N","187","","1985","0","0","0","0","0","0","WEBER","057","00","00","","N","","","EXTRA 2534 EAST NPSC9,MAKING SET OUT OF 108 CARS AT APPROXIMATELY 31ST STREET,OGDEN,FROM MAIN LINE N","O.2 TO MAIN LINE NO.1 DERAILED THE 8TH THRU 15TH HEAD CARS.BRAKES NOT PROPERLY APPLIED.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","UP","0385WY201","","","","","85","03","UP","0385WY201","F","","85","03","22","2","2","PM","01","0","0","0","0","WYOMING","GR RIVER","817.5","56","40","2","2","010","E","01WL","4","1800","1","Y","MAIN","2","0029.9","1","WECX","000304","011","Y","","","","","1","0","0","0","0","0","0","0","0","0","6","0","16","0","1","3","0","2","0","0","74000","11210","M201","","0","0","0","0","M201","1","2","010","85210","","56C037","0","000000","0","1","0","1","2","01","05","01","05","1","8","W","1L","0","WYOMIN","O","183","","1985","0","0","0","0","0","0","SWEETWATER","037","00","00","","N","","","WLS-21,EXTRA 3139 WEST,6-16-1800,ENG.A.MARTIN,CONDUCTOR B.A.STOCKS,BRAKEMAN A.L.DAVIS AND E.L.REMER","TRAVELING 15 MPH DERAILED 11TH THRU 15TH HEAD CARS.CAUSE:WHEEL ON WECX 304 CLIMBED.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","URR","38252385","","","","","85","03","URR","38252385","F","","85","03","12","7","30","PM","01","0","0","0","0","SYSTEM","VALLEY YD OFC","","42","46","4","1","005","E","9","1","0","1","Y","LOW GRADE","2","","1","URR","000017","002","","","","","","5","0","0","0","0","2","0","0","0","0","38","0","0","0","1","0","0","0","0","0","2685","2749","T111","","0","0","0","0","T111","1","2","005","5434","","42C003","0","000000","0","1","1","1","2","03","30","03","30","1","2","E","3S","0","SYSTEM","F","92","","1985","0","0","0","0","0","0","ALLEGHENY","003","00","00","","N","","","CREW SHOVING 38 SLABS UP 2.28 GRADE,DERAILED 2 UNITS ACCOUNT OF RAIL TURNING UNDER MOVEMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"85","03","UP","0385NP201","","","","","85","03","UP","0385NP201","F","","85","03","17","11","0","AM","04","0","0","0","0","NEBRASKA","NORTH PLATTE","","31","51","2","1","010","E","SWIT","3","0","1","Y","VAN 17","2","","2","TTX","473269","014","Y","","","","","2","0","0","0","0","0","0","0","0","0","30","0","0","0","0","5","0","0","0","0","15200","0","H999","","0","0","0","0","H999","2","2","010","44611","","31C111","0","000000","0","1","0","1","2","03","31","03","31","1","6","W","1L","1","NEBRAS","N","201","","1985","0","0","0","0","0","0","LINCOLN","111","00","00","","N","","","SWITCH CREW/W ENG HALTER COUPLED INTO BOWL 38,BUNCHED CARS SPACED AT END OF TRACK & TURNED CARS LOOS","E FROM UNITS.INERT RETARDERS DIDN'T STOP CAR BEFORE ROLLING OUT END OF TRACK SIDESWIPING VAN 17 TRIM",".","","","","","","","","","","","","","","","","","","","","","",
"85","03","UP","0385NP201","","","","","85","03","UP","0385NP201","F","","85","03","17","11","0","AM","04","1","0","0","0","NEBRASKA","NORTH PLATTE","","31","51","2","1","003","E","SWIT","3","0","6","Y","BOWL 38","2","","2","UTLX","077274","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","31","0","1","0","0","2","0","0","0","0","26000","3411","H999","","0","0","0","0","H999","2","2","010","44611","","31C111","0","000000","0","1","0","1","2","03","01","03","01","3","6","W","1L","1","NEBRAS","N","195","","1985","0","0","0","0","0","0","LINCOLN","111","00","00","","N","","","SWITCH CREW/ENG HALTER COUPLED INTO BOWL 38,BUNCHED CARS SPACED AT END OF TRACK & TURNED CARS LOOSE","FROM UNITS.INERT RETARDERS DIDN'T STOP BEFORE ROLLING OUT END OF TRACK SIDESWIPING VAN 17 TRIM.","","","","","","","","","","","","","","","","","","","","","","",
"85","03","UP","0385OR202","","","","","85","03","UP","0385OR202","F","","85","03","20","5","0","PM","04","0","0","0","0","OREGON","BARNES","","41","45","3","3","000","E","YARD","","0","6","","B22","1","","2","UP","011127","001","N","UP","011127","001","N","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","3","0","0","6500","0","H020","","0","0","0","0","H020","2","1","003","6998","","41C051","0","000000","0","","","","","","","","","1","8","W","1L","0","OREGON","NIM","174","","1985","0","0","0","0","0","0","MULTNOMAH","051","00","00","","N","","","CREW SWITCHING ON W/E BARNES SHORT YD SET 2 CARS TO B22 WHICH WAS CLEAR. LATER 16 MORE CARS WERE COU","PLED TO B22 AND SHOVED TO CLEAR B21. B21 WAS OUT TO FOUL CAUSED SIDESWIPE.","","","","","","","","","","","","","","","","","","","","","","",
